"date","variable","type","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","region","fit"
2020-05-15,"R","estimate",0.941676986434004,0.940702027709645,0.138576409022578,0.711998200847792,0.846632025849998,0.908006892041013,0.974635862049701,1.03441439566638,1.16192031311307,"Atsinanana","EpiNow2-IPM-dat"
2020-05-16,"R","estimate",0.9467903244464,0.946922954292822,0.132523538179684,0.729652597157213,0.858519179138676,0.916224029903182,0.979768968921321,1.03436112005212,1.15957295334089,"Atsinanana","EpiNow2-IPM-dat"
2020-05-17,"R","estimate",0.959386935135725,0.960534969811913,0.127385032665225,0.755243780423353,0.877759946065515,0.928196022902633,0.992121414735737,1.04150199271667,1.16581156068201,"Atsinanana","EpiNow2-IPM-dat"
2020-05-18,"R","estimate",0.976240384187225,0.979738404935427,0.124236788718201,0.782083926223097,0.899533477888783,0.947766995851876,1.00567863510317,1.05418293150293,1.18279273381001,"Atsinanana","EpiNow2-IPM-dat"
2020-05-19,"R","estimate",0.994941015649249,1.00235200892678,0.124105386601439,0.809536494128883,0.92174369528162,0.967557586559586,1.02329236517543,1.07451721001015,1.2187471260627,"Atsinanana","EpiNow2-IPM-dat"
2020-05-20,"R","estimate",1.01405752971635,1.02579204345967,0.127521684345883,0.835390938804477,0.940256850691301,0.987161492845738,1.04314106651236,1.09790014876466,1.2568949069789,"Atsinanana","EpiNow2-IPM-dat"
2020-05-21,"R","estimate",1.03525067489301,1.04714684764716,0.134100313749097,0.853819243390196,0.954339986039465,1.00370545532977,1.06554165785507,1.12753432334691,1.29134128356748,"Atsinanana","EpiNow2-IPM-dat"
2020-05-22,"R","estimate",1.04784165401271,1.06337185713695,0.142492991656217,0.859093137619648,0.964009167279609,1.01535540473696,1.08537931976389,1.14906011042687,1.32364375037413,"Atsinanana","EpiNow2-IPM-dat"
2020-05-23,"R","estimate",1.05707340918966,1.07160219434863,0.15074537795721,0.852775891889904,0.96599157478805,1.02193148347423,1.09509412015766,1.1647217292878,1.34136465777919,"Atsinanana","EpiNow2-IPM-dat"
2020-05-24,"R","estimate",1.05493931320686,1.06953884775548,0.156830813816579,0.84036332039781,0.957533937170083,1.01883119004783,1.09237798568076,1.16416514971114,1.35062375715865,"Atsinanana","EpiNow2-IPM-dat"
2020-05-25,"R","estimate",1.04222088934926,1.05582158363898,0.159196086053693,0.823236667739914,0.942664943095736,1.00474400948914,1.08114133624682,1.15150037037128,1.34037910940241,"Atsinanana","EpiNow2-IPM-dat"
2020-05-26,"R","estimate",1.0162888725633,1.03027801343203,0.157188649297402,0.795899629475632,0.918469048385805,0.980849080014156,1.05611594877055,1.12424145392418,1.310670789108,"Atsinanana","EpiNow2-IPM-dat"
2020-05-27,"R","estimate",0.982349760790096,0.993957259113899,0.151184875554086,0.767331938653951,0.886109269264426,0.947506761680759,1.01768467023707,1.0855881730796,1.2671390996886,"Atsinanana","EpiNow2-IPM-dat"
2020-05-28,"R","estimate",0.938489909619075,0.948924008034091,0.142344306740226,0.735991279384705,0.848435481818127,0.90432335085699,0.973150872610897,1.0354999141656,1.19997278487872,"Atsinanana","EpiNow2-IPM-dat"
2020-05-29,"R","estimate",0.88808692939402,0.897874985410794,0.132144616352067,0.698439520526392,0.806534036497721,0.85628544975474,0.922324983740657,0.980834254262345,1.13030963512715,"Atsinanana","EpiNow2-IPM-dat"
2020-05-30,"R","estimate",0.834506114702025,0.843696305271517,0.121943421571537,0.658800724914915,0.76023507860877,0.805964407651958,0.866640932539374,0.919995885790887,1.05501573448889,"Atsinanana","EpiNow2-IPM-dat"
2020-05-31,"R","estimate",0.78244497886991,0.789078967248927,0.112709127784705,0.614918511249107,0.712171157860967,0.755252454488695,0.81069168728223,0.862508545082248,0.981222346825453,"Atsinanana","EpiNow2-IPM-dat"
2020-06-01,"R","estimate",0.732270923860515,0.736263356804714,0.104945792077487,0.571757898277299,0.666128290717945,0.706346141809,0.758172336028822,0.802758766005336,0.913337230095609,"Atsinanana","EpiNow2-IPM-dat"
2020-06-02,"R","estimate",0.6841141325327,0.686926023132802,0.098778963771423,0.528242727720689,0.620748602975186,0.661208613809999,0.706823313436052,0.749727950192457,0.856476934009836,"Atsinanana","EpiNow2-IPM-dat"
2020-06-03,"R","estimate",0.639903979400995,0.642180831081252,0.0941212329778812,0.492127420628586,0.578772284901535,0.617072681877562,0.663264634487544,0.700222291164964,0.800114178556785,"Atsinanana","EpiNow2-IPM-dat"
2020-06-04,"R","estimate",0.601575172477139,0.602650877105248,0.0908193577811689,0.459454001158006,0.541851617232415,0.579517309293617,0.623295971249645,0.660750112211534,0.757108536538769,"Atsinanana","EpiNow2-IPM-dat"
2020-06-05,"R","estimate",0.568614994656923,0.568571653665085,0.0887268473295623,0.428473398196101,0.507482729383317,0.545294391779337,0.59035061935074,0.626701271977932,0.717152146130437,"Atsinanana","EpiNow2-IPM-dat"
2020-06-06,"R","estimate",0.53942449464225,0.539899005702966,0.0877035117701774,0.399004426194287,0.48002488004236,0.516532967064488,0.561479229166936,0.596579000583023,0.684253928595323,"Atsinanana","EpiNow2-IPM-dat"
2020-06-07,"R","estimate",0.514826769473828,0.516408723257035,0.0875789637748937,0.37697317123628,0.456320345300197,0.493454060323524,0.536915761471044,0.57464506812962,0.663806656761059,"Atsinanana","EpiNow2-IPM-dat"
2020-06-08,"R","estimate",0.494404860626016,0.497783610928597,0.0881288833072355,0.356267136007175,0.438175100000634,0.472639381340447,0.517268750161111,0.556766264961074,0.644539371192319,"Atsinanana","EpiNow2-IPM-dat"
2020-06-09,"R","estimate",0.479502391897503,0.48368737837126,0.0890987904846917,0.341030555197822,0.423796831733023,0.457998142816426,0.503253850481284,0.542752646372564,0.635638355985389,"Atsinanana","EpiNow2-IPM-dat"
2020-06-10,"R","estimate",0.470671846331589,0.473824121500477,0.0902699986696514,0.329179850128325,0.412209920050472,0.44858524436523,0.493331886345956,0.532761572286975,0.627409897563847,"Atsinanana","EpiNow2-IPM-dat"
2020-06-11,"R","estimate",0.464774828708266,0.467980739632491,0.0915230093645875,0.322584912923279,0.40416020064392,0.441918056881548,0.48771686057812,0.527060606171011,0.624741890954764,"Atsinanana","EpiNow2-IPM-dat"
2020-06-12,"R","estimate",0.462527112662075,0.466050324525206,0.0928505928369476,0.319982320010715,0.400823332768563,0.439119689547257,0.486284751160903,0.526859388358323,0.624970361412732,"Atsinanana","EpiNow2-IPM-dat"
2020-06-13,"R","estimate",0.463720710421764,0.468037797092987,0.0943120628879985,0.323150782208849,0.402243798848869,0.440738081951801,0.488894702319987,0.530811883098628,0.627095907562286,"Atsinanana","EpiNow2-IPM-dat"
2020-06-14,"R","estimate",0.470326809219179,0.474052645336154,0.0959667528313327,0.324683301033516,0.406632022720257,0.447070236740748,0.494391032883906,0.537082677648677,0.634007072707585,"Atsinanana","EpiNow2-IPM-dat"
2020-06-15,"R","estimate",0.481183187123722,0.484294841980354,0.0978351538641499,0.330443169054302,0.415740339353996,0.456430917684423,0.504817469170796,0.547606654152613,0.647934597865529,"Atsinanana","EpiNow2-IPM-dat"
2020-06-16,"R","estimate",0.495703661005905,0.499038002259034,0.0999047016740935,0.339784618916243,0.429140401576901,0.470815813331926,0.52112829580259,0.564996114981004,0.665825599360245,"Atsinanana","EpiNow2-IPM-dat"
2020-06-17,"R","estimate",0.515212829409504,0.518610016144398,0.102160862195167,0.356054333913538,0.447166055966973,0.490262520302978,0.541259044852762,0.585517068768521,0.690463449355252,"Atsinanana","EpiNow2-IPM-dat"
2020-06-18,"R","estimate",0.541076974277527,0.543368102970419,0.104618570261261,0.376721261182732,0.471052027836227,0.514193041933368,0.568924503692868,0.610650805564409,0.719048808296114,"Atsinanana","EpiNow2-IPM-dat"
2020-06-19,"R","estimate",0.572199589770332,0.573663879729669,0.107346370008274,0.402058576079718,0.499879548868249,0.543673042572232,0.599639751559568,0.642487833915649,0.751667018475351,"Atsinanana","EpiNow2-IPM-dat"
2020-06-20,"R","estimate",0.607169288824242,0.609794537351146,0.110485877319981,0.433204316076486,0.534692467881265,0.578536919981074,0.636901676068278,0.682329078379142,0.79355362722671,"Atsinanana","EpiNow2-IPM-dat"
2020-06-21,"R","estimate",0.646518018825409,0.651937976310258,0.114265335177893,0.471995703198006,0.575902744624376,0.619772490083539,0.676982057341922,0.727618929857371,0.845212197576298,"Atsinanana","EpiNow2-IPM-dat"
2020-06-22,"R","estimate",0.695560727454407,0.700072533641056,0.118996727387062,0.512634036599155,0.620412300490541,0.66708315935577,0.7256438422799,0.774865557863321,0.901366728701848,"Atsinanana","EpiNow2-IPM-dat"
2020-06-23,"R","estimate",0.748741657837219,0.753886009547762,0.125032598807651,0.558607446553003,0.669930321970799,0.718875415580662,0.778904998865106,0.830319131360106,0.965424173460247,"Atsinanana","EpiNow2-IPM-dat"
2020-06-24,"R","estimate",0.805890252556379,0.812684011788257,0.132668988830711,0.609050914000943,0.724086790233821,0.77414681184873,0.836979793484549,0.894117336540399,1.03958610046913,"Atsinanana","EpiNow2-IPM-dat"
2020-06-25,"R","estimate",0.86691976898878,0.875311980171815,0.142056220341731,0.65637915475305,0.780328546307095,0.832639283662561,0.90162731901947,0.962929460326968,1.11962379509547,"Atsinanana","EpiNow2-IPM-dat"
2020-06-26,"R","estimate",0.929492419125892,0.940104854941499,0.153205299360658,0.710843825977826,0.83395808194741,0.893163412802416,0.968256672854715,1.03469663752017,1.2036529278371,"Atsinanana","EpiNow2-IPM-dat"
2020-06-27,"R","estimate",0.992938073559334,1.00487456903188,0.165992305804022,0.75704561987519,0.887634162154244,0.951008641839875,1.03437984644461,1.10728515974977,1.29593010816355,"Atsinanana","EpiNow2-IPM-dat"
2020-06-28,"R","estimate",1.05340854259985,1.06694770360933,0.179959791858194,0.801739995938945,0.937322727931405,1.00756662970499,1.09872547979618,1.17820151034632,1.38492672826483,"Atsinanana","EpiNow2-IPM-dat"
2020-06-29,"R","estimate",1.10596462025039,1.1232762580357,0.194039138265104,0.840254908543938,0.983973242672478,1.06056949334156,1.15538418911563,1.24167764155314,1.46469563094917,"Atsinanana","EpiNow2-IPM-dat"
2020-06-30,"R","estimate",1.15085082050016,1.17064654779328,0.206584806782657,0.865868646847477,1.02416805965432,1.10071734357331,1.20480874442783,1.29690202697667,1.54134171077461,"Atsinanana","EpiNow2-IPM-dat"
2020-07-01,"R","estimate",1.18358535555225,1.20598665016225,0.215837912616437,0.891016335213406,1.05633421114851,1.13046515228794,1.23816849980621,1.33840875427306,1.58865199592647,"Atsinanana","EpiNow2-IPM-dat"
2020-07-02,"R","estimate",1.20417548205153,1.22672862915212,0.220552671098911,0.906332307181955,1.07281892152639,1.1492906605602,1.26065089131995,1.3631655968311,1.6200241874724,"Atsinanana","EpiNow2-IPM-dat"
2020-07-03,"R","estimate",1.20812758555465,1.23114615247011,0.22044111041178,0.910125626504812,1.0744036380804,1.15455078477378,1.26496706206467,1.37204156743434,1.6120248673734,"Atsinanana","EpiNow2-IPM-dat"
2020-07-04,"R","estimate",1.19567642680664,1.21858586826024,0.216212301146091,0.903362392981482,1.06629809484154,1.14575068262753,1.25390812639729,1.35464993434917,1.59500813114204,"Atsinanana","EpiNow2-IPM-dat"
2020-07-05,"R","estimate",1.1693819498732,1.18954505102211,0.209203527775876,0.8849388057861,1.04200014761206,1.12102319181777,1.22503618579619,1.32114699319875,1.54811068073869,"Atsinanana","EpiNow2-IPM-dat"
2020-07-06,"R","estimate",1.1267582795979,1.14559648634638,0.20086387412343,0.848265337542989,1.00608030213576,1.08034626417436,1.17771038674933,1.27064825347387,1.49220179488594,"Atsinanana","EpiNow2-IPM-dat"
2020-07-07,"R","estimate",1.07335599137883,1.08919441446447,0.192403150019877,0.80247025128819,0.956324182769249,1.02497757130371,1.12138994861801,1.20781536123168,1.42148725961693,"Atsinanana","EpiNow2-IPM-dat"
2020-07-08,"R","estimate",1.01059902750433,1.02340259257017,0.184667146522645,0.749020121207956,0.894804629293683,0.965549124937915,1.05696566345269,1.13782075669199,1.34677241163365,"Atsinanana","EpiNow2-IPM-dat"
2020-07-09,"R","estimate",0.94179667133782,0.951581968530742,0.178112284433327,0.683206755611252,0.829202180208021,0.895025064308091,0.985056315591718,1.06152675151341,1.25656758968249,"Atsinanana","EpiNow2-IPM-dat"
2020-07-10,"R","estimate",0.868417196413752,0.877075529252322,0.172854072104669,0.612223635138619,0.758833770629692,0.825433780770936,0.910994316902042,0.988107976529942,1.16706729379043,"Atsinanana","EpiNow2-IPM-dat"
2020-07-11,"R","estimate",0.796593620669774,0.802928896389767,0.168820876856911,0.539613497121828,0.687545923592242,0.754540860714591,0.837789794104391,0.912681968214907,1.08755864678937,"Atsinanana","EpiNow2-IPM-dat"
2020-07-12,"R","estimate",0.727759985540398,0.731679369740535,0.165898310961974,0.464375198200319,0.616101864950673,0.687136299840401,0.772192674942426,0.8429627729073,1.01121342934287,"Atsinanana","EpiNow2-IPM-dat"
2020-07-13,"R","estimate",0.662345378804221,0.665233883904994,0.163945385621133,0.396905997191948,0.550030551004556,0.620364063042306,0.705631646858956,0.772401755286308,0.934843714896925,"Atsinanana","EpiNow2-IPM-dat"
2020-07-14,"R","estimate",0.601573696623925,0.60484143253528,0.16276264418556,0.337680391923159,0.488330363953883,0.560946190862663,0.644977975654915,0.713136182958833,0.874928837702186,"Atsinanana","EpiNow2-IPM-dat"
2020-07-15,"R","estimate",0.548827101762613,0.55114856880555,0.162132868352818,0.29005230386434,0.434301583971557,0.50584391089017,0.588676607739164,0.660532268279349,0.827191813921868,"Atsinanana","EpiNow2-IPM-dat"
2020-07-16,"R","estimate",0.500229769996333,0.504310843514028,0.161906484948835,0.248187466083833,0.387978236681707,0.456298360149079,0.540999445148753,0.612249815807728,0.782976934807823,"Atsinanana","EpiNow2-IPM-dat"
2020-07-17,"R","estimate",0.456490719568347,0.464126261284778,0.162047803662277,0.207827482296296,0.349053930130356,0.415306239466656,0.498665480292228,0.574253774381318,0.744153916958103,"Atsinanana","EpiNow2-IPM-dat"
2020-07-18,"R","estimate",0.41944860300021,0.430162339995569,0.162623501216027,0.176958306302597,0.314652376270191,0.379864525785401,0.462645832466374,0.538322940919775,0.715380182556255,"Atsinanana","EpiNow2-IPM-dat"
2020-07-19,"R","estimate",0.391087664257188,0.401860787157329,0.163761735508706,0.151332038935623,0.282154764604525,0.348035718097994,0.435539672520197,0.512199752243162,0.690193206050862,"Atsinanana","EpiNow2-IPM-dat"
2020-07-20,"R","estimate",0.362869291989045,0.378615550312851,0.165611320563399,0.127710156777495,0.254829212280875,0.322745781502444,0.411758558222981,0.489618510626969,0.670154547715846,"Atsinanana","EpiNow2-IPM-dat"
2020-07-21,"R","estimate",0.343085009049361,0.359827212024456,0.168319921330081,0.109325698521542,0.232786505848234,0.29941897052915,0.39035078778223,0.473260941319277,0.656210888904153,"Atsinanana","EpiNow2-IPM-dat"
2020-07-22,"R","estimate",0.324398587790838,0.344939265401953,0.172037236718659,0.0934855666203597,0.21573905127534,0.281375372140833,0.372613125355773,0.45912857512107,0.651411893586832,"Atsinanana","EpiNow2-IPM-dat"
2020-07-23,"R","estimate",0.311086354800378,0.333461126510887,0.176932174213855,0.0806149314807808,0.200982791913318,0.264465914320506,0.358188162275491,0.447054629811703,0.655659829770451,"Atsinanana","EpiNow2-IPM-dat"
2020-07-24,"R","estimate",0.297071540698301,0.324980633882876,0.183202140249426,0.0697821296708619,0.184787564814381,0.251195645506463,0.348525986133898,0.442407307136413,0.662664189524526,"Atsinanana","EpiNow2-IPM-dat"
2020-07-25,"R","estimate",0.285580706112191,0.319167214745419,0.191061206707199,0.0613384371333188,0.17223651056707,0.241899610966434,0.340775114951138,0.438650961592763,0.678018153892254,"Atsinanana","EpiNow2-IPM-dat"
2020-07-26,"R","estimate",0.27846947088575,0.315767269707629,0.200717846530907,0.0531270127777043,0.162580326593422,0.231039166665988,0.332857098065409,0.435281974984904,0.704595091088497,"Atsinanana","EpiNow2-IPM-dat"
2020-07-27,"R","estimate",0.271738143428807,0.314595351434778,0.212369716092957,0.0470501775165754,0.153853827967011,0.22284677455487,0.328690876653031,0.433631706182775,0.723432305032872,"Atsinanana","EpiNow2-IPM-dat"
2020-07-28,"R","estimate",0.264452484941299,0.315526240507997,0.226238749674603,0.0418092807914618,0.143960748439401,0.217234013105033,0.324690243845895,0.432856816984547,0.753145433120109,"Atsinanana","EpiNow2-IPM-dat"
2020-07-29,"R","estimate",0.259447061533512,0.31849174924521,0.242648534216917,0.0376352971052791,0.135605839578046,0.211326669543598,0.321744604302954,0.439607165145858,0.778190221409078,"Atsinanana","EpiNow2-IPM-dat"
2020-07-30,"R","estimate",0.256542562287792,0.323482057989056,0.262120557658461,0.0349132074584174,0.127543110182996,0.204588220080597,0.319950682956154,0.447268615128519,0.828979182863519,"Atsinanana","EpiNow2-IPM-dat"
2020-07-31,"R","estimate based on partial data",0.253306610915183,0.330547675746788,0.285466114012636,0.030547680606891,0.122352246787714,0.199144362347587,0.319090930667233,0.454197155026807,0.891690405370736,"Atsinanana","EpiNow2-IPM-dat"
2020-08-01,"R","estimate based on partial data",0.250368407382994,0.339797755351236,0.313884061119221,0.0265666911221082,0.117565093992452,0.193158654053743,0.320244371347725,0.462800243196218,0.956855712930485,"Atsinanana","EpiNow2-IPM-dat"
2020-08-02,"R","estimate based on partial data",0.248674366852377,0.351393097627799,0.349085052666961,0.02475621839528,0.112217037443092,0.188243124093432,0.324708764877048,0.471784932867136,1.03075001947257,"Atsinanana","EpiNow2-IPM-dat"
