"t","ct","lower_expec","median_expec","upper_expec","district","fit","date"
224,27,2.0239654706966,2.1391748390212,2.25961100882036,"National","gp",2020-09-22
224,29,2.38955335256926,2.58908573088704,2.72068074657623,"National","gp",2020-09-22
224,4,2.57879319036933e-06,1.5405413916482e-05,4.03260132081167e-05,"National","gp",2020-09-22
224,30,2.5526190819305,2.81214466407037,3.02585687975486,"National","gp",2020-09-22
224,31,2.65400372843879,3.01519680426063,3.29642203305013,"National","gp",2020-09-22
224,7,0.00108099205745947,0.00233218330357333,0.0043189128319706,"National","gp",2020-09-22
224,33,2.68856937993563,3.23070371059202,3.63794071869586,"National","gp",2020-09-22
224,34,2.64612184408772,3.218435599195,3.64987000568364,"National","gp",2020-09-22
224,35,2.53854439087645,3.10550364482125,3.60817165429585,"National","gp",2020-09-22
224,23,1.15943894633658,1.38743224488235,1.68020628440215,"National","gp",2020-09-22
224,36,2.35129417334781,2.88531872827891,3.410577751601,"National","gp",2020-09-22
224,0,4.40025520926287e-14,1.26874302509948e-11,2.07722746248454e-10,"National","gp",2020-09-22
224,1,1.76337912228036e-11,1.40660626647791e-09,1.12398772859349e-08,"National","gp",2020-09-22
224,10,0.0213645911767082,0.0384630461728036,0.0661477318123157,"National","gp",2020-09-22
224,5,3.02101878622624e-05,0.000116858392079799,0.000266261739866082,"National","gp",2020-09-22
224,9,0.00980118510738338,0.0182313600050894,0.0317833398351954,"National","gp",2020-09-22
231,0,3.51478814740766e-14,1.11000945304249e-11,2.30734992975302e-10,"National","gp",2020-09-29
231,26,1.11057700750823,1.22854880569628,1.33873882142493,"National","gp",2020-09-29
231,16,0.199621802601526,0.358834132836312,0.602046174704559,"National","gp",2020-09-29
231,6,0.000179282675082986,0.000554521151475678,0.00123436065302372,"National","gp",2020-09-29
231,3,8.32825820462593e-08,1.05259314503428e-06,4.41327605811866e-06,"National","gp",2020-09-29
231,32,1.53866684904999,1.93734964702062,2.285952861818,"National","gp",2020-09-29
231,9,0.00791164218224587,0.0165440727433568,0.0310290623660662,"National","gp",2020-09-29
231,19,0.36325592895536,0.601736949133017,0.884368316893115,"National","gp",2020-09-29
231,35,1.38468668865719,1.93085152594144,2.40630724715275,"National","gp",2020-09-29
231,12,0.0525456263529534,0.102934890176839,0.188412981613395,"National","gp",2020-09-29
231,13,0.0802374356921512,0.153578616178973,0.279292121165366,"National","gp",2020-09-29
231,2,1.74150799519066e-09,5.15510605326502e-08,3.01853389347338e-07,"National","gp",2020-09-29
231,15,0.154459723212042,0.282458185981598,0.493089735979589,"National","gp",2020-09-29
231,28,1.37974118744426,1.47254999941892,1.53242226582501,"National","gp",2020-09-29
231,29,1.44074752849087,1.59813240449583,1.71289530029998,"National","gp",2020-09-29
231,5,2.35665381656221e-05,0.000102922837513287,0.000261326766344221,"National","gp",2020-09-29
231,18,0.303906476893278,0.518864077622697,0.797469084584514,"National","gp",2020-09-29
231,31,1.536042087343,1.85955434967988,2.10265089219762,"National","gp",2020-09-29
231,8,0.00314035224499056,0.00658809565628641,0.0129117797592711,"National","gp",2020-09-29
231,21,0.509952216850644,0.750748997711024,1.03511726071959,"National","gp",2020-09-29
231,22,0.598678466476681,0.837560614142353,1.10072376919076,"National","gp",2020-09-29
231,11,0.0316288316390673,0.0632487681319847,0.115723548676153,"National","gp",2020-09-29
231,24,0.82125391726888,1.01978608836298,1.21259373962987,"National","gp",2020-09-29
231,25,0.960494615354072,1.12156798406909,1.27046451923042,"National","gp",2020-09-29
231,1,1.40620557912566e-11,1.14391111315782e-09,1.21755188126478e-08,"National","gp",2020-09-29
231,14,0.114429013197977,0.214054791086734,0.3831868934005,"National","gp",2020-09-29
231,27,1.26849039437799,1.33996726328265,1.42086369968038,"National","gp",2020-09-29
231,4,1.88535814275512e-06,1.26380715109899e-05,4.02905344236843e-05,"National","gp",2020-09-29
231,17,0.249451579998508,0.437659727123219,0.704645482411336,"National","gp",2020-09-29
231,30,1.49489641547607,1.73957583539177,1.90686027215891,"National","gp",2020-09-29
231,7,0.000923206065780829,0.00221094769149702,0.00438392253729473,"National","gp",2020-09-29
231,20,0.431356113557286,0.670455510890625,0.962130474694316,"National","gp",2020-09-29
231,33,1.51571497390815,1.98486636385263,2.3954248698577,"National","gp",2020-09-29
231,34,1.46611731979771,1.98955006445435,2.4423284202792,"National","gp",2020-09-29
231,10,0.017151961825571,0.0348869757469424,0.0641334603362111,"National","gp",2020-09-29
231,23,0.701533670981741,0.924583814689736,1.15835515838873,"National","gp",2020-09-29
231,36,1.26961976599013,1.80036802084725,2.27577615908985,"National","gp",2020-09-29
