type,date,rt_type,bottom,top,lower,upper,median,mean,std,prob_control,mean_window,sd_window,mean_crps,sd_crps,region
nowcast,2020-09-26,forecast,0,5.8042320454713625,0,1.8527050674251377,1.8525643953910067,1644.3820754371973,81221.05629118493,0.358,NA,NA,NA,NA,ATSINANANA
nowcast,2020-09-27,forecast,0,6.2600977683015815,0,1.9287601574168627,1.9263945929670205,10888.089437978275,399597.25913500384,0.3448,NA,NA,NA,NA,ATSINANANA
nowcast,2020-09-28,forecast,0,6.101950847253244,0,1.8943613635163312,1.8940149532285622,3529.7003379573543,170282.80616973413,0.3508,NA,NA,NA,NA,ATSINANANA
nowcast,2020-09-29,forecast,0,6.2213781672323085,0,1.889344395241462,1.8890399030896625,27589.27015523304,1194598.5156452644,0.3564,NA,NA,NA,NA,ATSINANANA
nowcast,2020-09-30,forecast,0,6.159788673656038,0,1.9713800083889697,1.9683828133046797,39295.8830882392,1302938.0811741706,0.3456,NA,NA,NA,NA,ATSINANANA
nowcast,2020-10-01,forecast,0,6.521536834658244,0,1.9872065850010254,1.9871293708199085,100714.27216216111,2738773.5670973347,0.3508,NA,NA,NA,NA,ATSINANANA
nowcast,2020-10-02,forecast,0,6.450554396953794,0,1.9173796653774797,1.9170334432180738,161129.6897026664,4122844.535322134,0.3544,NA,NA,NA,NA,ATSINANANA
nowcast,2020-10-03,forecast,0,6.487191516613899,0,1.7625937422801004,1.7622525245655116,8436.905473960378,403569.7521135241,0.3756,NA,NA,NA,NA,ATSINANANA
nowcast,2020-10-04,forecast,0,6.388103983774177,0,1.9280282164177003,1.9275352500354654,130811.4239667504,5968333.225168889,0.3536,NA,NA,NA,NA,ATSINANANA
nowcast,2020-10-05,forecast,0,6.906056466629159,0,2.0063392394079913,2.006044248651641,219180.48546106328,8802836.812990515,0.36,NA,NA,NA,NA,ATSINANANA
nowcast,2020-10-06,forecast,0,6.950728866121306,0,1.9074867654346053,1.9068356569336555,14842.596943310855,706728.5697842585,0.36265060240963853,NA,NA,NA,NA,ATSINANANA
nowcast,2020-03-18,nowcast,0.6370984514778083,1.9026911191287845,0.9886759806956913,1.462575525821603,1.2743687289081316,1.305913307135724,0.3924114247530271,0.2045977011494253,3.703065134099617,2.0953575762930376,0.730191570881226,0.5035865632465466,National
nowcast,2020-03-19,nowcast,0.6260885884333075,1.8090623595808968,0.9427659727940974,1.3729405022965242,1.2124297948235827,1.2471044674197063,0.36994405768133254,0.2444015444015444,3.675675675675676,2.047859914840413,0.7166023166023165,0.44681703382626775,National
nowcast,2020-03-20,nowcast,0.6565914598270507,1.7883300282637822,0.9042414141230781,1.329156223835481,1.1775240465341108,1.2018357226489578,0.3496739976754592,0.28984375,3.802734375,2.068141722276609,0.748203125,0.5715146964096307,National
nowcast,2020-03-21,nowcast,0.6663476337594196,1.7070465341945436,0.9479823617828219,1.341848589152073,1.148726964437502,1.1656631445258585,0.33079692539129335,0.3001934235976789,3.7678916827853,2.0435217250850113,0.7121083172147002,0.5056824962606976,National
nowcast,2020-03-22,nowcast,0.5874725291553646,1.6372247205012336,0.8706431438448681,1.2574499652181368,1.0969044784773763,1.1136484332823147,0.3200734890569417,0.3736434108527132,3.7073643410852712,2.0171867277229207,0.7461240310077519,0.529319960069509,National
nowcast,2020-03-23,nowcast,0.5272773184569941,1.5129645012918373,0.8867466274444671,1.263326489620465,1.0315072112531583,1.0314169319917483,0.3053580627318316,0.4574757281553398,3.644660194174757,2.0559259278987114,0.6958446601941748,0.4806276401364393,National
nowcast,2020-03-24,nowcast,0.4447528230266584,1.4204022044006426,0.7491099443108366,1.1285778238507984,0.952936733226358,0.9667933753550045,0.3024900510474381,0.5680608365019011,3.591254752851711,2.051597533126099,0.6860836501901141,0.48554246762250547,National
nowcast,2020-03-25,nowcast,0.42156985403534525,1.3553082257955988,0.7339749072724799,1.0877024723738864,0.9142526712552199,0.9194871262302218,0.2885545830546531,0.6326295585412668,3.6410748560460653,2.0580482482975677,0.6609596928982725,0.5064558643529957,National
nowcast,2020-03-26,nowcast,0.4099779451883566,1.3623197862871217,0.7127757715707769,1.07305274596922,0.8928106085037526,0.9089715831950081,0.30441540629803826,0.6521072796934866,3.611111111111111,2.0995060268627914,0.606360153256705,0.4425986978109226,National
nowcast,2020-03-27,nowcast,0.3878302442727785,1.3421655084251845,0.6919783980117884,1.0523662162648184,0.8684382449801687,0.8948019931624833,0.3015495727288943,0.6822857142857143,3.740952380952381,2.0102488563797456,0.5668571428571428,0.3801498879155826,National
nowcast,2020-03-28,nowcast,0.38777685582474386,1.3365142591890582,0.7038362827704988,1.05035592902443,0.8823699849136231,0.9113789644793996,0.30882165774822173,0.664,4.013333333333334,1.9998602593457797,0.5712,0.4168400289752624,National
nowcast,2020-03-29,nowcast,0.4033189588295287,1.4170617629511812,0.6831733116217287,1.0398195954118052,0.8888930929264292,0.9335906046532529,0.3365525140462399,0.6544747081712062,3.8443579766536966,2.052042170413632,0.5821789883268482,0.4342767115890944,National
nowcast,2020-03-30,nowcast,0.4019875932046096,1.3851469239723768,0.6744092399561651,1.022306908599713,0.8667034938928662,0.906603970293178,0.3170022757787772,0.6857685009487666,3.903225806451613,2.008932461726935,0.5555218216318786,0.41899614163239113,National
nowcast,2020-03-31,nowcast,0.38976782655731584,1.366490725857986,0.7212446563753446,1.063377895927542,0.8719849733817754,0.9016257621849003,0.31355083253904703,0.6819734345351044,3.901328273244782,1.961507461825117,0.5286527514231499,0.34637219397730246,National
nowcast,2020-04-01,nowcast,0.34833213322985707,1.3292469526054482,0.6349218026768076,1.0144707984770265,0.8453279072927531,0.876945952765634,0.3287157481254269,0.6904214559386973,3.6800766283524906,2.0230431809591765,0.5337164750957855,0.41375217055615254,National
nowcast,2020-04-02,nowcast,0.3075992722977102,1.281228607781669,0.6185605724212155,0.9799889577156452,0.8122201314384485,0.8338366473161586,0.31283099111834684,0.7527831094049904,3.7562380038387717,2.0204609225733083,0.4786180422264875,0.36459003392675937,National
nowcast,2020-04-03,nowcast,0.2836587338748653,1.250632365574328,0.5850489895177918,0.9446731495286602,0.7626179180684269,0.7827180987346269,0.3082733493770158,0.7992366412213741,3.66412213740458,1.9632386573084337,0.4413740458015267,0.3588849630972967,National
nowcast,2020-04-04,nowcast,0.23632001972262676,1.225819045431769,0.5313847219700614,0.893140465658252,0.7251949624768471,0.752594322967279,0.3236574870823508,0.8268939393939394,3.643939393939394,2.0318889184324127,0.43386363636363634,0.33585112755830787,National
nowcast,2020-04-05,nowcast,0.21534071866493504,1.215203146583266,0.49190860854933516,0.8627499869526407,0.6982346646109573,0.7326259395628912,0.32292424029304123,0.8360902255639098,3.601503759398496,1.9707902692654837,0.39533834586466166,0.3336049889286808,National
nowcast,2020-04-06,nowcast,0.20550951313003504,1.2593782027315334,0.5111873234821518,0.8994514813171581,0.7252749102740333,0.7772847010858724,0.3681591918327483,0.7934664246823957,3.8784029038112524,2.00799644818891,0.3762613430127042,0.35473326679518014,National
nowcast,2020-04-07,nowcast,0.20911927348163928,1.3578151196182606,0.4743370757557082,0.8940474896893217,0.7338032067640775,0.7992734602237418,0.4112633319188926,0.7691148775894538,3.7890772128060264,2.0005541092968047,0.327683615819209,0.24434158197125203,National
nowcast,2020-04-08,nowcast,0.2265347999896802,1.42222826770479,0.48209478390059984,0.9201887055743779,0.7617351493757536,0.8363822845569362,0.4299018954856437,0.7333333333333333,3.9060773480662982,2.0531846790695294,0.3519705340699816,0.35486354380896806,National
nowcast,2020-04-09,nowcast,0.17846000010342591,1.499924466934149,0.5172102709314002,0.9529306711308627,0.7961027439507036,0.8893577616198659,0.4730642827229064,0.7060998151571165,3.733826247689464,1.990022718710116,0.3679852125693161,0.32138034355734646,National
nowcast,2020-04-10,nowcast,0.1746773791524986,1.60837818937273,0.49705247731719604,1.0058301645094212,0.8457380413372672,0.9376649247803632,0.4886669544036916,0.6403669724770642,3.910091743119266,2.022539337904604,0.3436330275229358,0.31553862361209334,National
nowcast,2020-04-11,nowcast,0.2695611067549858,1.7135715182377127,0.47728717110948427,1.0031303371776672,0.8686638606669599,0.9603912574578459,0.5407381795497527,0.62756052141527,3.7746741154562384,2.084171223047371,0.3457728119180633,0.3066625556389704,National
nowcast,2020-04-12,nowcast,0.16693881309466724,1.6722427308126324,0.5195100100374587,1.0562687948936036,0.8994230753010031,0.991993053782671,0.5505171672063102,0.6011029411764706,3.917279411764706,2.0319612315095665,0.33551470588235294,0.2933774858042395,National
nowcast,2020-04-13,nowcast,0.18479271666384625,1.7831758754576321,0.5957309685767547,1.1919453598627838,0.96051655915252665,1.0522598296174663,0.5662220198742083,0.5348230912476722,3.839851024208566,2.0808129161712134,0.3605959031657356,0.3270692731619665,National
nowcast,2020-04-14,nowcast,0.3257787134269846,1.9466107818297649,0.637568546605478,1.204809007706735,1.0368302875492055,1.1403771400695721,0.6020303799634248,0.4669158878504673,4.018691588785047,2.0836171712410323,0.40007476635514017,0.3543299770380668,National
nowcast,2020-04-15,nowcast,0.34777963846489335,2.143488518756426,0.6713576127570368,1.3138362652462845,1.1169674636780307,1.2504629576517754,0.6598890671479357,0.3939508506616257,3.5689981096408316,2.1187029904986714,0.4403780718336484,0.38255037436781913,National
nowcast,2020-04-16,nowcast,0.3647143665352211,2.3742428466030363,0.7590618719989233,1.4412808632873597,1.2340409311750808,1.3596860314176626,0.6906867959071404,0.31309297912713474,3.6907020872865277,1.9959071828591268,0.5370777988614801,0.5051201391677779,National
nowcast,2020-04-17,nowcast,0.5616358440916732,2.5227439483959633,0.9237215859171881,1.6343926561692077,1.4003704816570433,1.5089866946863197,0.6669480074460891,0.21547169811320754,3.70188679245283,2.0270435271456053,0.6155471698113207,0.5031630628341016,National
nowcast,2020-04-18,nowcast,0.6571692304862043,2.657545673990411,0.8966870906115645,1.603765724848753,1.450774046204807,1.5856690674886942,0.6948261294083546,0.17115384615384616,3.6115384615384616,2.053315325739249,0.6204615384615385,0.49706466048599535,National
nowcast,2020-04-19,nowcast,0.73387030863572,2.533440228969753,1.0765418845897223,1.7259991695868973,1.56661334541942,1.6672853882321292,0.6191039779202765,0.09457364341085271,3.7170542635658914,2.0074936785667594,0.6873643410852713,0.5355729077167537,National
nowcast,2020-04-20,nowcast,0.8157128233675749,2.606417623186011,1.2346976248924872,1.8890493863177005,1.602032809346246,1.6928572242608382,0.5922502069843507,0.07686424474187381,3.718929254302103,2.006913548217738,0.7412619502868069,0.5312232118684862,National
nowcast,2020-04-21,nowcast,0.9270838778136388,2.46964815947072,1.2483594239091755,1.8244470006794382,1.6462981864527404,1.7261732820148306,0.5146189065704673,0.036223506743737956,3.8998073217726397,2.0055772182294525,0.8004624277456648,0.5559516922814597,National
nowcast,2020-04-22,nowcast,0.9535079438492334,2.559073718039437,1.3392248438233594,1.9139081445396273,1.6932626749840445,1.7565359317248515,0.5143660396588925,0.04186046511627907,3.6666666666666665,2.066491964581392,0.8733333333333333,0.5561950909446262,National
nowcast,2020-04-23,nowcast,1.0277710519166898,2.547695131983731,1.3697856538440294,1.9074587227171604,1.6600935308933082,1.7301703307050857,0.49446924930481456,0.03650485436893204,3.7475728155339807,2.063099629592037,0.9242718446601942,0.6560533413357723,National
nowcast,2020-04-24,nowcast,1.0021129032289855,2.420630886729041,1.3523336703286541,1.8617697104276674,1.6736827904160072,1.7353436300315623,0.4619077971499154,0.025631067961165047,3.770873786407767,2.054503603291197,0.9978252427184466,0.8071715803495676,National
nowcast,2020-04-25,nowcast,1.0218641662414387,2.296717617600744,1.3882309180200165,1.870677927861345,1.6503914815178151,1.6936821975456964,0.39399650697980826,0.024758220502901353,3.7775628626692455,2.0601536889634464,1.108394584139265,0.7215319093813433,National
nowcast,2020-04-26,nowcast,1.0832742626745626,2.3726335565081738,1.3472859607259968,1.8430688499226047,1.6403994387347507,1.6873985512657712,0.42218508620733525,0.02593320235756385,3.74852652259332,2.052672840919219,1.1679371316306484,0.7015771960973007,National
nowcast,2020-04-27,nowcast,1.077418557358551,2.2002144974200593,1.4068789731679219,1.8343654032677055,1.6427287153698535,1.6722500075540814,0.360784169406799,0.015594541910331383,3.6374269005847952,2.0268100688531012,1.2264327485380118,0.8395136071482233,National
nowcast,2020-04-28,nowcast,1.0582256376588954,2.1303923900426613,1.3990787624645318,1.8224126602270179,1.5932642094801526,1.613271820538142,0.3352518412074632,0.024657534246575342,3.6027397260273974,2.0054527100889747,1.400156555772994,1.0577409656536718,National
nowcast,2020-04-29,nowcast,1.081562080572337,2.0817996631368407,1.313039163575894,1.7188090437418193,1.5561986296204833,1.5661655804733694,0.31177100624177556,0.025490196078431372,3.788235294117647,2.125490925575828,1.4610980392156863,0.9922115146855218,National
nowcast,2020-04-30,nowcast,1.0226929048183344,1.9371706652059815,1.3073043719876043,1.6616153880283229,1.5166314300869397,1.5213499016536305,0.2869237727664622,0.02766798418972332,3.7509881422924902,2.1187672327682763,1.526798418972332,1.0825060381973668,National
nowcast,2020-05-01,nowcast,1.0739580154325057,1.87643524972909,1.268980145388089,1.5865491225799915,1.4672862983595762,1.476475483229457,0.24899891993786596,0.02716535433070866,3.704724409448819,1.986419360946964,1.634724409448819,1.304834122135279,National
nowcast,2020-05-02,nowcast,1.0538944301535973,1.816855834675429,1.2713759779985268,1.568104878695525,1.4195355834909376,1.4210313997534048,0.2360514947019028,0.03517786561264822,3.6462450592885376,2.0442310815884013,1.6172332015810276,1.1021644890207942,National
nowcast,2020-05-03,nowcast,0.9618081004924931,1.7278376011674634,1.1894771354857994,1.485377389475599,1.362737354805334,1.3666793924404896,0.2355232255684125,0.05330739299610895,3.4785992217898833,2.0024627652459253,1.5549416342412452,0.9456458660761499,National
nowcast,2020-05-04,nowcast,0.94475024089943,1.6137930896604715,1.1621765810339657,1.4245201685422293,1.2829021812528194,1.2905317312483893,0.21287982417987886,0.08205128205128205,3.5009861932938855,2.033048528652638,1.7893491124260354,1.2533510608062344,National
nowcast,2020-05-05,nowcast,0.8943970374453935,1.540800609816355,1.127193164365104,1.3744636261824572,1.2500168023367964,1.2500542556256455,0.19812344772863758,0.10392156862745099,3.5647058823529414,2.0341169651564135,1.6398431372549018,1.0621015048536362,National
nowcast,2020-05-06,nowcast,0.9265931162447798,1.5003503995639007,1.1033152749376602,1.3368139283439078,1.213076782924911,1.2058087504985895,0.17944498817246243,0.13385826771653545,3.515748031496063,2.016510238076634,1.6274015748031496,1.0239196845644865,National
nowcast,2020-05-07,nowcast,0.9158195337091143,1.482913175014554,1.0756554534187914,1.3046862924316307,1.1899140728793303,1.1874586612853564,0.17643531625193817,0.1406679764243615,3.656188605108055,2.024240387603228,1.712534381139489,1.0740554855419069,National
nowcast,2020-05-08,nowcast,0.8834122073054745,1.4221843411073682,1.0890770333578523,1.2924551860047295,1.1776836669975421,1.1760495929415777,0.16724401445289616,0.13661417322834646,3.6122047244094486,2.0579456917236696,1.6117322834645669,0.9900955706657276,National
nowcast,2020-05-09,nowcast,0.918970124601363,1.4586229005314189,1.0469444439174629,1.2463674109901166,1.158372716445059,1.1669259282676545,0.16676893028208112,0.14302554027504913,3.8035363457760316,2.057713683326794,1.6460510805500983,0.9780730504639416,National
nowcast,2020-05-10,nowcast,0.8971486982165323,1.397795603814127,1.042170191459969,1.2353178891006769,1.1450335689269873,1.1437670903357084,0.1550728329787511,0.1643835616438356,3.835616438356164,2.0593160651702878,1.701996086105675,1.1758526821560011,National
nowcast,2020-05-11,nowcast,0.8942509348342529,1.3619414393332887,1.033091006789916,1.2107800427916982,1.1240924342229892,1.1249345372073138,0.14725166638099982,0.19094488188976377,3.793307086614173,2.0820588301540157,1.7561417322834645,1.2446191691919097,National
nowcast,2020-05-12,nowcast,0.9088290121164456,1.3644097715626498,1.0276485016719323,1.195321797205779,1.114682591165277,1.1191337874833813,0.13803375340479163,0.17549407114624507,3.7905138339920947,2.0209433620866966,1.7192094861660079,1.252463040982929,National
nowcast,2020-05-13,nowcast,0.8627163339462363,1.3286947422142754,1.0073973912299785,1.1798583114497807,1.0977122073783412,1.0995849356850724,0.14069951023399238,0.21696252465483234,3.6153846153846154,1.945386950388105,1.7057199211045364,1.0590615235353351,National
nowcast,2020-05-14,nowcast,0.8604270781202402,1.3103653673658346,0.9855247559371888,1.161310892672586,1.0900794074019802,1.0981266784219574,0.1410425452381018,0.23557312252964427,3.7786561264822134,2.1106264336916376,1.7810276679841897,1.2566113539691484,National
nowcast,2020-05-15,nowcast,0.8623128950271626,1.3049638055142339,1.0104433419162926,1.1802394231883373,1.0909793801036292,1.0946394201351517,0.13848031492292284,0.240625,3.712890625,2.0046813724360746,1.69390625,1.1973268613602304,National
nowcast,2020-05-16,nowcast,0.884849050656552,1.3177893434319115,1.0115101408952922,1.1761996698130666,1.100321823845291,1.1013974109836224,0.13686923383761593,0.21775147928994082,3.7810650887573964,2.000738924691375,1.7921893491124261,1.1649683610325887,National
nowcast,2020-05-17,nowcast,0.8767863010367277,1.3235251936228893,0.993462439663813,1.1605742924071594,1.0933534465824866,1.1029206687287085,0.13921045349290914,0.2168958742632613,3.931237721021611,2.0984951370174767,1.8231827111984282,1.244782857860355,National
nowcast,2020-05-18,nowcast,0.8757057453021796,1.317494295329815,1.0120398077316262,1.179452358454409,1.0996785105914881,1.103754290538721,0.1383121695187251,0.20952380952380953,3.7837301587301586,2.1465865086101648,1.8769047619047619,1.2724059939948928,National
nowcast,2020-05-19,nowcast,0.9007737022875838,1.3169470155273058,1.0218996332773007,1.177547274357463,1.1057128928155893,1.1071513705353657,0.13286230782608807,0.1908910891089109,3.8099009900990097,2.0462900289127406,1.8721584158415843,1.2125513593177102,National
nowcast,2020-05-20,nowcast,0.9015446152735709,1.3262772793727182,1.0120481814094187,1.1676769664719011,1.1042833405059014,1.1106614877240104,0.13603647695805646,0.18,3.776470588235294,2.0700358321840087,1.9232941176470588,1.1430291446436576,National
nowcast,2020-05-21,nowcast,0.9018387638921599,1.3093346295766515,1.0433405522583732,1.1953662760931165,1.1126091791105888,1.1185792975257185,0.12882501858694925,0.1619607843137255,3.880392156862745,2.013929484503766,1.7923921568627452,1.16688256087917,National
nowcast,2020-05-22,nowcast,0.9017334223857687,1.3177097532508635,1.0511276679573942,1.2052234336530077,1.1213718450973724,1.1268945736432128,0.13126038774104323,0.14466403162055336,3.7430830039525693,2.0801462171978597,2.053833992094862,1.5765727315313107,National
nowcast,2020-05-23,nowcast,0.9178836385314494,1.3227007371145534,1.0445616345125723,1.195847133599306,1.1262051123214767,1.1318068459485326,0.1276667521919361,0.13663366336633664,3.788118811881188,2.022226296309371,1.919841584158416,1.1705525698545334,National
nowcast,2020-05-24,nowcast,0.9317165311547103,1.3343857607153127,1.0368613049005755,1.1842128035097164,1.125129993133118,1.1291832879004156,0.12417328018355955,0.13333333333333333,3.873767258382643,2.1144824704570024,2.0662721893491125,1.3139147048772681,National
nowcast,2020-05-25,nowcast,0.9249765250371855,1.3325910676714403,1.0550105509347347,1.2066893483292958,1.1333257253468054,1.133556181506797,0.1254507579065558,0.1300589390962672,3.805500982318271,1.990417589383884,2.018703339882122,1.2782440726272148,National
nowcast,2020-05-26,nowcast,0.9327129693580091,1.3287422460316454,1.0611750970593306,1.2106106020359448,1.1267613192657615,1.1344877469654269,0.12337973631806645,0.12371541501976284,3.7628458498023716,2.084390717182079,2.075415019762846,1.3651382846697093,National
nowcast,2020-05-27,nowcast,0.9438250547323369,1.3391966102730124,1.045844329298572,1.1941986574860035,1.1345071777178486,1.139789211945783,0.12340842103837628,0.11706349206349206,3.6984126984126986,2.0446381870434913,2.0576190476190477,1.263097278018553,National
nowcast,2020-05-28,nowcast,0.946257599441363,1.3275637658085113,1.0491393018181556,1.1930204357580165,1.1265434043783025,1.1342163349854466,0.12042743938752735,0.10988142292490119,3.8379446640316206,2.0678064159310234,2.0939130434782607,1.1686978185532686,National
nowcast,2020-05-29,nowcast,0.9397966415455781,1.3209736667567633,1.052414581196681,1.1968663321740898,1.1179118293011687,1.1189172656276767,0.12013365103221044,0.13846153846153847,3.8086785009861934,2.1462149896409244,2.1916370808678503,1.410574382736409,National
nowcast,2020-05-30,nowcast,0.9198843769677397,1.308087358878764,1.0399583480424937,1.1916194362144772,1.107153513949527,1.1120963638510861,0.12082786448166724,0.16381709741550696,3.6481113320079523,1.981776415258391,2.4045328031809143,1.62664228572649,National
nowcast,2020-05-31,nowcast,0.8757582035105422,1.2666237245344962,1.0182778344784584,1.161435039689964,1.0862667418570675,1.0806949305863647,0.11855764907912793,0.22455445544554456,3.6,2.0489261228105176,2.3158019801980196,1.5855362869860419,National
