"date","variable","strat","type","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","region","fit"
2020-04-09,"R",NA,"estimate",1.0854319903195,1.08277226473507,0.0781867683327832,0.949500029245737,1.03177981245774,1.0663162979995,1.10482135894,1.13559554032831,1.2046875085961,"National","EpiNow2-IPM-dat"
2020-04-10,"R",NA,"estimate",1.08289453646732,1.07965862194897,0.079163750169736,0.94647770756571,1.02866305426096,1.06307261946388,1.10301335540248,1.13368210223971,1.20315810976603,"National","EpiNow2-IPM-dat"
2020-04-11,"R",NA,"estimate",1.0821512452809,1.0784811466742,0.0802804033476103,0.941723771335737,1.02625501191288,1.06211927336012,1.10294266476708,1.13377688007405,1.20354134502257,"National","EpiNow2-IPM-dat"
2020-04-12,"R",NA,"estimate",1.08468417784443,1.07951293299496,0.0815033960598889,0.938374206392021,1.02640646815896,1.06295266470212,1.10348315014819,1.13634945984595,1.20610445018267,"National","EpiNow2-IPM-dat"
2020-04-13,"R",NA,"estimate",1.08859606239973,1.08302281856125,0.0827153909219859,0.940209951752363,1.03084067538883,1.06683601842276,1.10739503287151,1.14049271461956,1.20915810168781,"National","EpiNow2-IPM-dat"
2020-04-14,"R",NA,"estimate",1.09512748296912,1.08924605039051,0.0837133651900509,0.944296526880929,1.03673542327474,1.07363042395438,1.11469862297674,1.14823859268504,1.217830940544,"National","EpiNow2-IPM-dat"
2020-04-15,"R",NA,"estimate",1.10464623032832,1.09835458754517,0.0842447626454028,0.950959150824293,1.0457301127662,1.08369718768734,1.1249052149863,1.15634534289319,1.22740479045577,"National","EpiNow2-IPM-dat"
2020-04-16,"R",NA,"estimate",1.11743301420817,1.11042939052598,0.0840724385897314,0.96199701430852,1.05939154070277,1.09634489978448,1.13727981944336,1.16847993666084,1.23667449637124,"National","EpiNow2-IPM-dat"
2020-04-17,"R",NA,"estimate",1.13261487020057,1.12543559274336,0.0830551173557299,0.97998871315758,1.0755237199231,1.11185521948862,1.15055536591067,1.18182672747213,1.24900359316108,"National","EpiNow2-IPM-dat"
2020-04-18,"R",NA,"estimate",1.14868445920034,1.14320045386413,0.0812325682331042,0.999117514908057,1.09575664922561,1.12932150672416,1.16695285945427,1.19767942989609,1.26416723853935,"National","EpiNow2-IPM-dat"
2020-04-19,"R",NA,"estimate",1.1670391785055,1.1633941025027,0.0789032470912565,1.02464388234422,1.11619172452959,1.15099362399463,1.18385730838325,1.21455726593684,1.28430607322113,"National","EpiNow2-IPM-dat"
2020-04-20,"R",NA,"estimate",1.18674788931551,1.18551446335179,0.0766655935025573,1.05589962627451,1.1389277661461,1.16992025949111,1.20383741230263,1.23371942736964,1.30700572078543,"National","EpiNow2-IPM-dat"
2020-04-21,"R",NA,"estimate",1.20726303573911,1.20888001799804,0.0753609377323684,1.0863108514708,1.16195563117436,1.19074618027305,1.22381432825141,1.25469362435189,1.33247036213792,"National","EpiNow2-IPM-dat"
2020-04-22,"R",NA,"estimate",1.22929304625212,1.23263618477116,0.0758422860502832,1.11365849327925,1.18434037434802,1.21220173810986,1.24559092211205,1.27662015799003,1.36511012495271,"National","EpiNow2-IPM-dat"
2020-04-23,"R",NA,"estimate",1.2492338074135,1.25578179299656,0.0785945729579464,1.13778684601474,1.20388177459596,1.23268419478626,1.26792087921805,1.30045434362843,1.39554343723549,"National","EpiNow2-IPM-dat"
2020-04-24,"R",NA,"estimate",1.26852169038204,1.27722023964215,0.0834433244239785,1.15412117312359,1.22138825189088,1.25031384698091,1.28855606678977,1.32514665235515,1.42449931605278,"National","EpiNow2-IPM-dat"
2020-04-25,"R",NA,"estimate",1.28629092713536,1.29583521402601,0.0895971051437333,1.16696726860555,1.23385518144933,1.26581515486854,1.30691673655944,1.34598587298044,1.45868647343647,"National","EpiNow2-IPM-dat"
2020-04-26,"R",NA,"estimate",1.29949718836476,1.31058441841492,0.095953576879318,1.17569054165025,1.2430750490413,1.27742699553974,1.32207466164701,1.36474478278116,1.48801181556471,"National","EpiNow2-IPM-dat"
2020-04-27,"R",NA,"estimate",1.30805568687745,1.32059859517114,0.101418131923887,1.18087572345852,1.24909139161772,1.2846999031881,1.33175603523272,1.37871268271898,1.50580644852494,"National","EpiNow2-IPM-dat"
2020-04-28,"R",NA,"estimate",1.31157436798131,1.32526965823641,0.105113423019353,1.18163007662019,1.25087268360077,1.2885722504725,1.33816074665577,1.38490082906909,1.51685273834506,"National","EpiNow2-IPM-dat"
2020-04-29,"R",NA,"estimate",1.31110888909179,1.32431225506517,0.106496685143374,1.17955040230558,1.2490270483828,1.28659900851742,1.33714957178547,1.3841483861083,1.52035713470016,"National","EpiNow2-IPM-dat"
2020-04-30,"R",NA,"estimate",1.30521913323356,1.31778772826107,0.105417272215709,1.17388218824087,1.24289772788878,1.27995916188676,1.33008926437455,1.37759741992592,1.51143873146828,"National","EpiNow2-IPM-dat"
2020-05-01,"R",NA,"estimate",1.2941036141581,1.3060869830716,0.102116907056738,1.16441308493395,1.23277434464011,1.27073497890069,1.31829214425882,1.3644627634707,1.49488409720287,"National","EpiNow2-IPM-dat"
2020-05-02,"R",NA,"estimate",1.28001895104351,1.2898770503032,0.0971673238664056,1.15306720218692,1.221146802178,1.25784248481826,1.30236549546749,1.34530850514334,1.46949468904519,"National","EpiNow2-IPM-dat"
2020-05-03,"R",NA,"estimate",1.26221784054781,1.27002269836625,0.0913563573100936,1.13884819120218,1.20658036491525,1.24090362330122,1.28242857941637,1.32270685643734,1.43645401043064,"National","EpiNow2-IPM-dat"
2020-05-04,"R",NA,"estimate",1.24087921141665,1.24749750401606,0.0855441578159485,1.11877206048091,1.18799200241625,1.22256652893451,1.26195943047248,1.29709134542071,1.40308285808913,"National","EpiNow2-IPM-dat"
2020-05-05,"R",NA,"estimate",1.22062436560803,1.22329807745866,0.0805040910834105,1.09863245370244,1.16852380668426,1.19980983796131,1.23893058766944,1.27135451609436,1.36365341885279,"National","EpiNow2-IPM-dat"
2020-05-06,"R",NA,"estimate",1.19755224933512,1.19837177703536,0.076762049268261,1.07743767360839,1.14674429751294,1.17826584992087,1.21546991847712,1.24578211195277,1.33060227868386,"National","EpiNow2-IPM-dat"
2020-05-07,"R",NA,"estimate",1.17376612372809,1.17356378306981,0.0744772475746332,1.05389115387002,1.12696898971362,1.15452508835,1.19183926027408,1.22056677024215,1.29571972805041,"National","EpiNow2-IPM-dat"
2020-05-08,"R",NA,"estimate",1.15119909112079,1.14958500494777,0.0734335485054917,1.02692135775873,1.10417515057489,1.13293657359549,1.16795797775796,1.19587375205727,1.26761840967191,"National","EpiNow2-IPM-dat"
2020-05-09,"R",NA,"estimate",1.13027957135112,1.12699866547056,0.0731645129185884,1.00045798795597,1.08203306063461,1.11176653457647,1.14617725445032,1.17417725553827,1.24327191594022,"National","EpiNow2-IPM-dat"
2020-05-10,"R",NA,"estimate",1.10985423377996,1.10622097207795,0.0731427200648999,0.976429533676166,1.06167296504214,1.09264595053394,1.1262846733687,1.15336477566643,1.22287167906853,"National","EpiNow2-IPM-dat"
2020-05-11,"R",NA,"estimate",1.09228090618672,1.08753031251833,0.0729355363793123,0.957656591034643,1.0426559589249,1.07426245146221,1.109106387181,1.13526568976915,1.2007328863915,"National","EpiNow2-IPM-dat"
2020-05-12,"R",NA,"estimate",1.07558026962005,1.07107990958521,0.0722832613476444,0.941057012252194,1.02804618568477,1.05853806682598,1.09258591820957,1.11850149198637,1.1792615135216,"National","EpiNow2-IPM-dat"
2020-05-13,"R",NA,"estimate",1.06123752749968,1.0569104642818,0.0711125546708024,0.930166803259391,1.01378998078428,1.04431128950873,1.07773219476072,1.10491414752291,1.16365165294757,"National","EpiNow2-IPM-dat"
2020-05-14,"R",NA,"estimate",1.04814375723382,1.04496133070401,0.069515891839981,0.923890656833403,1.00256174738644,1.03214252500622,1.06441811322471,1.09166207351935,1.15194904904454,"National","EpiNow2-IPM-dat"
2020-05-15,"R",NA,"estimate",1.03687352979861,1.03508050716484,0.0677182491979312,0.919685540325232,0.993722878849473,1.02143584493294,1.05387793984388,1.07968790625462,1.14204688850853,"National","EpiNow2-IPM-dat"
2020-05-16,"R",NA,"estimate",1.02829455629922,1.02703480422987,0.0660344698081444,0.916178854229095,0.985676960309818,1.01210548621966,1.04420984170172,1.06929975407703,1.13238038272312,"National","EpiNow2-IPM-dat"
2020-05-17,"R",NA,"estimate",1.0208774937796,1.02052195290357,0.064807291656265,0.913536729297134,0.979210553851625,1.00443639385625,1.0373728592571,1.06247298504268,1.12648846900781,"National","EpiNow2-IPM-dat"
2020-05-18,"R",NA,"estimate",1.01390017104303,1.01518634327299,0.0643182506776741,0.911861208409419,0.974005923603649,0.999649969521883,1.02982756182039,1.05672891141946,1.12086005411597,"National","EpiNow2-IPM-dat"
2020-05-19,"R",NA,"estimate",1.00804339887395,1.01063969267499,0.064688332862308,0.90859178131885,0.967774599599976,0.99377120266156,1.02348528182713,1.05081208050851,1.1215932091666,"National","EpiNow2-IPM-dat"
2020-05-20,"R",NA,"estimate",1.00355900008523,1.00648723297433,0.0658157207791668,0.903367602564779,0.963543568451799,0.987555084677032,1.01925967521976,1.04548156344827,1.11907038562301,"National","EpiNow2-IPM-dat"
2020-05-21,"R",NA,"estimate",0.998184261573355,1.00235888667621,0.0673944922732234,0.901160702900682,0.95829915584836,0.981984171183773,1.01446251539412,1.0421435750366,1.11765949650876,"National","EpiNow2-IPM-dat"
2020-05-22,"R",NA,"estimate",0.992819294001692,0.997943361288799,0.0690107428550514,0.894457334583361,0.952670571324136,0.976891099366133,1.00884848847924,1.03820235333827,1.12129169233868,"National","EpiNow2-IPM-dat"
2020-05-23,"R",NA,"estimate",0.986980530508495,0.993021382572154,0.0702690468007784,0.889240296770355,0.946397932794682,0.971912048426536,1.00332076962304,1.03279394768705,1.12174392221361,"National","EpiNow2-IPM-dat"
2020-05-24,"R",NA,"estimate",0.981317172927059,0.987492988245048,0.0709003526634649,0.882355453279383,0.94097929770089,0.965916434070014,0.997341016854515,1.0277785137655,1.11422019794651,"National","EpiNow2-IPM-dat"
2020-05-25,"R",NA,"estimate",0.975663850143943,0.9813936458035,0.0708255068203199,0.875385106730802,0.934966212230814,0.959431069814306,0.991283402222797,1.02161322262954,1.10919791514569,"National","EpiNow2-IPM-dat"
2020-05-26,"R",NA,"estimate",0.969247154280345,0.974895421367921,0.0701678120009549,0.868619263932098,0.928474247161316,0.953383574292619,0.987294020507461,1.01530399393145,1.09893012447306,"National","EpiNow2-IPM-dat"
2020-05-27,"R",NA,"estimate",0.963537568766601,0.96829233178338,0.069216837849619,0.861659250490063,0.922430542454612,0.947644467180407,0.982165760686727,1.00962511385721,1.0849407661007,"National","EpiNow2-IPM-dat"
2020-05-28,"R",NA,"estimate",0.959003783455407,0.961972436638015,0.0683508286777035,0.854665327384722,0.916646045671316,0.942571682140402,0.977718773383002,1.00430032608619,1.07544730414345,"National","EpiNow2-IPM-dat"
2020-05-29,"R",NA,"estimate",0.95404693738274,0.956381898123363,0.0679329140971883,0.846060270252,0.911694463826717,0.938234244513519,0.972799152334979,1.00033740794464,1.0656499283834,"National","EpiNow2-IPM-dat"
2020-05-30,"R",NA,"estimate",0.951819761964554,0.951987210791624,0.0682084298140228,0.838759805246945,0.908114196406238,0.934630458222656,0.969178557390315,0.997390167595555,1.06149215443894,"National","EpiNow2-IPM-dat"
2020-05-31,"R",NA,"estimate",0.949884870185899,0.949240960329538,0.0692392998826225,0.832892398850358,0.903943880279701,0.933056721094759,0.967298766400181,0.996593569958034,1.06004157312828,"National","EpiNow2-IPM-dat"
2020-06-01,"R",NA,"estimate",0.951043826585891,0.948554468113002,0.0709011190512869,0.828811672428508,0.90304878117478,0.933779274435309,0.968197348678887,0.996083516340631,1.06173973336451,"National","EpiNow2-IPM-dat"
2020-06-02,"R",NA,"estimate",0.953934252794308,0.950278456061882,0.0729372406983523,0.825674599817564,0.90200513712176,0.93653476292756,0.970578069324753,1.00026536145791,1.06528003900937,"National","EpiNow2-IPM-dat"
2020-06-03,"R",NA,"estimate",0.959105269793932,0.954691130674927,0.0750368642368106,0.827773543582116,0.905030694461001,0.940846991615816,0.97662974453438,1.00654119261409,1.07238145986301,"National","EpiNow2-IPM-dat"
2020-06-04,"R",NA,"estimate",0.967817524359843,0.961992098617602,0.0769034766257236,0.830243269159013,0.913142842646349,0.947124117365849,0.985731150757128,1.01616442643224,1.07976701900391,"National","EpiNow2-IPM-dat"
2020-06-05,"R",NA,"estimate",0.97872193994994,0.972300192445369,0.0782983656205886,0.835280021937224,0.921926320615444,0.958652735105925,0.997991022521161,1.02809090622162,1.08947917022865,"National","EpiNow2-IPM-dat"
2020-06-06,"R",NA,"estimate",0.991855401032027,0.985653347740477,0.0790609170120209,0.844167249278774,0.934868202460575,0.973442834801272,1.01186446460357,1.04196936087878,1.10216560666549,"National","EpiNow2-IPM-dat"
2020-06-07,"R",NA,"estimate",1.01014036126682,1.00200889190009,0.0791146581158075,0.858114780063646,0.951483951197363,0.989514087351122,1.0289822909354,1.05761030739515,1.11746772559989,"National","EpiNow2-IPM-dat"
2020-06-08,"R",NA,"estimate",1.03028033980217,1.0212428543814,0.0784689531920478,0.881569134911129,0.972135885278007,1.00933255556987,1.04725560923623,1.07630081034785,1.13566030520095,"National","EpiNow2-IPM-dat"
2020-06-09,"R",NA,"estimate",1.05076858880181,1.04314718586152,0.0772251029119963,0.906476780510171,0.995474002685834,1.03149086282566,1.06843521471267,1.09590771280812,1.15610509984141,"National","EpiNow2-IPM-dat"
2020-06-10,"R",NA,"estimate",1.07495799207666,1.06742415629446,0.0755914541180113,0.935567706516304,1.02280713984116,1.05589985698205,1.09148165588471,1.11767513445528,1.18062468130016,"National","EpiNow2-IPM-dat"
2020-06-11,"R",NA,"estimate",1.09896691488293,1.09367780725491,0.0739020602987376,0.964245514050313,1.04958454680624,1.08184147847078,1.11559216922075,1.14201559514719,1.20607064498312,"National","EpiNow2-IPM-dat"
2020-06-12,"R",NA,"estimate",1.1246024006744,1.12140326601817,0.072619216352365,0.998706693694159,1.077454011129,1.10631224804593,1.14110552920494,1.16800315122249,1.23607621479378,"National","EpiNow2-IPM-dat"
2020-06-13,"R",NA,"estimate",1.14977220245488,1.14997595115915,0.0722903984331731,1.03303983619398,1.10434787985137,1.13294856374531,1.16738427724806,1.19455872235202,1.2671458066467,"National","EpiNow2-IPM-dat"
2020-06-14,"R",NA,"estimate",1.17666992246627,1.17864393962449,0.0734390766462705,1.06650076770141,1.13146165204374,1.15928233456371,1.19329692822285,1.22431132650209,1.30365872560705,"National","EpiNow2-IPM-dat"
2020-06-15,"R",NA,"estimate",1.20205046329246,1.20652762349326,0.0764094090461687,1.0896651742726,1.15584827984016,1.18477534658046,1.22036361715281,1.25314096520412,1.3395972263452,"National","EpiNow2-IPM-dat"
2020-06-16,"R",NA,"estimate",1.22749342788303,1.23263099326704,0.0812363057191273,1.1111426051038,1.1780629667131,1.2070693343423,1.24658062626965,1.28102356384151,1.37570100845726,"National","EpiNow2-IPM-dat"
2020-06-17,"R",NA,"estimate",1.24928558402312,1.25586843441405,0.0876094952199434,1.12334316783887,1.1958801790158,1.22681947356719,1.27100579876355,1.30913033375754,1.41348338649639,"National","EpiNow2-IPM-dat"
2020-06-18,"R",NA,"estimate",1.26760407342488,1.27510990077335,0.0949292433010478,1.13554612958761,1.20729052665116,1.24384915828919,1.29072970800167,1.33165960876282,1.44681170333647,"National","EpiNow2-IPM-dat"
2020-06-19,"R",NA,"estimate",1.28051960101089,1.28924563478248,0.10239962108445,1.13725908867368,1.21611956390822,1.25625769788331,1.30543767546267,1.35087533167016,1.47594640025882,"National","EpiNow2-IPM-dat"
2020-06-20,"R",NA,"estimate",1.28599494035977,1.29726888768504,0.109121621684881,1.13650208942345,1.21992095256243,1.26189549339709,1.31400441491594,1.36286975316162,1.4993447937213,"National","EpiNow2-IPM-dat"
2020-06-21,"R",NA,"estimate",1.28468041788824,1.29837102229564,0.114185952060514,1.13264781644091,1.21754329459572,1.25985569991875,1.31606857206644,1.36684587711615,1.50653674244544,"National","EpiNow2-IPM-dat"
2020-06-22,"R",NA,"estimate",1.27938460657278,1.29203814923068,0.116782145711204,1.12609703811072,1.2086679184455,1.25111262079237,1.30849185964868,1.36039311083946,1.50450435853158,"National","EpiNow2-IPM-dat"
2020-06-23,"R",NA,"estimate",1.2659167218706,1.2781332668255,0.116334187542255,1.11545004745338,1.1949925714687,1.23694170319817,1.29369378682611,1.34607864372606,1.49297924525887,"National","EpiNow2-IPM-dat"
2020-06-24,"R",NA,"estimate",1.24438211958268,1.25694516459223,0.112648071505999,1.10052576265973,1.17653416695551,1.21765549203067,1.270778950886,1.32377702169666,1.46295130060336,"National","EpiNow2-IPM-dat"
2020-06-25,"R",NA,"estimate",1.21696045025344,1.2291880405997,0.106026026076837,1.08178111929289,1.15399765318332,1.19358532139765,1.24268436756078,1.28932482067977,1.42230147567812,"National","EpiNow2-IPM-dat"
2020-06-26,"R",NA,"estimate",1.1864739599744,1.19594531265239,0.0972931745177004,1.06012916907822,1.12726914861649,1.16283395397715,1.20944022640245,1.25045231938105,1.37116321068582,"National","EpiNow2-IPM-dat"
2020-06-27,"R",NA,"estimate",1.15040511104111,1.15856520465462,0.087707524693534,1.03349051809471,1.09720422268121,1.12929390849183,1.17132247589288,1.2090798456883,1.31647919150031,"National","EpiNow2-IPM-dat"
2020-06-28,"R",NA,"estimate",1.11247996277218,1.11852856278962,0.078751511858527,1.00130860146509,1.06455875925186,1.09409582301696,1.13036610339803,1.16524879520278,1.2576978064331,"National","EpiNow2-IPM-dat"
2020-06-29,"R",NA,"estimate",1.07388711687504,1.07731515881141,0.071799479783965,0.965701205871954,1.02936080354735,1.05677118276231,1.08954460983434,1.11928299395331,1.19999885069394,"National","EpiNow2-IPM-dat"
2020-06-30,"R",NA,"estimate",1.03401438097375,1.03629152061122,0.0676851545118646,0.928247119039641,0.993234840797115,1.0189527671603,1.0504230277883,1.07845535662511,1.1502432788187,"National","EpiNow2-IPM-dat"
2020-07-01,"R",NA,"estimate",0.998069485990195,0.996633836462062,0.0663798669362732,0.884928305817707,0.956402953471734,0.981553754636725,1.01300494884014,1.03849500563573,1.10499282044845,"National","EpiNow2-IPM-dat"
2020-07-02,"R",NA,"estimate",0.963003968277005,0.959288651841018,0.0671070315125324,0.843449253229896,0.918813888522163,0.946747422943713,0.978626255996026,1.00321605861147,1.06418582575285,"National","EpiNow2-IPM-dat"
2020-07-03,"R",NA,"estimate",0.931062592995651,0.924965930594876,0.0688304682332954,0.802235467300763,0.88351879415769,0.914722255026479,0.946348661814762,0.972090616937779,1.02857918261723,"National","EpiNow2-IPM-dat"
2020-07-04,"R",NA,"estimate",0.901440101453698,0.894155117283037,0.0706783193329602,0.767389389716912,0.851791909093402,0.88353768808207,0.91688371765552,0.943594868814402,0.998062455588222,"National","EpiNow2-IPM-dat"
2020-07-05,"R",NA,"estimate",0.873684054453953,0.867154490936699,0.0720909196974974,0.739520326460699,0.823031108373871,0.856138114203615,0.889864627631827,0.919060373794521,0.972656471333818,"National","EpiNow2-IPM-dat"
2020-07-06,"R",NA,"estimate",0.849767451502543,0.844105804493342,0.0727908026740206,0.714390876936,0.799366287682265,0.831943576496038,0.866393514190239,0.895979006304823,0.952830652265709,"National","EpiNow2-IPM-dat"
2020-07-07,"R",NA,"estimate",0.830403838005882,0.825028577057474,0.0727046204513415,0.696524633553282,0.779668894077859,0.812235247121096,0.847005417011766,0.877002824218879,0.934710997730394,"National","EpiNow2-IPM-dat"
2020-07-08,"R",NA,"estimate",0.813805368998287,0.80985064447885,0.0718934214785164,0.68459816175541,0.76375700421546,0.796290374150261,0.831995457598234,0.861894170641182,0.918492328815808,"National","EpiNow2-IPM-dat"
2020-07-09,"R",NA,"estimate",0.802246157521487,0.798433374760691,0.0705011081204684,0.674821375784877,0.752766933144299,0.784858282430517,0.819899366671049,0.849902725260385,0.905823488337842,"National","EpiNow2-IPM-dat"
2020-07-10,"R",NA,"estimate",0.79426390503086,0.790591277697461,0.0687160379111317,0.672278479764745,0.745791088531424,0.776663887958128,0.811015570705287,0.840227734907945,0.89586222478813,"National","EpiNow2-IPM-dat"
2020-07-11,"R",NA,"estimate",0.788319080875563,0.786106611507134,0.0667398638071881,0.672032651414141,0.741854364198104,0.771485666517236,0.805162839720791,0.83410448229402,0.889835017318891,"National","EpiNow2-IPM-dat"
2020-07-12,"R",NA,"estimate",0.786864732896633,0.784740022617335,0.0647615703621837,0.672522796012509,0.741870160971835,0.770145886635116,0.802624013186891,0.831286107662157,0.88575578250995,"National","EpiNow2-IPM-dat"
2020-07-13,"R",NA,"estimate",0.788361886985406,0.786238255526651,0.0629389773009421,0.678599516322,0.744769222503183,0.772211345775627,0.803990884653494,0.830508950687722,0.885242076342784,"National","EpiNow2-IPM-dat"
2020-07-14,"R",NA,"estimate",0.791900095050104,0.79033962689287,0.0613914602725984,0.687226962797298,0.749364240502844,0.776413389647931,0.807129415389808,0.832634428798943,0.888589861352823,"National","EpiNow2-IPM-dat"
2020-07-15,"R",NA,"estimate",0.79813933781625,0.796777497631896,0.0602044036370848,0.697788308754063,0.757573194926496,0.783115321705995,0.812269528450369,0.837371144194068,0.89349032563911,"National","EpiNow2-IPM-dat"
2020-07-16,"R",NA,"estimate",0.805861582769398,0.805281696472523,0.0594393836103117,0.706772011075061,0.767004015155437,0.792259272579174,0.820829031632136,0.84446091742098,0.90219976977779,"National","EpiNow2-IPM-dat"
2020-07-17,"R",NA,"estimate",0.815057002693947,0.815577952204319,0.0591391223240114,0.718800611549899,0.777613825861511,0.801666707419945,0.829144151861977,0.854382347208644,0.912763475232162,"National","EpiNow2-IPM-dat"
2020-07-18,"R",NA,"estimate",0.825746676722511,0.827385851654254,0.0593188310529778,0.731191422982564,0.788204920695788,0.812135595090744,0.84031630777379,0.865044263853818,0.926935923362552,"National","EpiNow2-IPM-dat"
2020-07-19,"R",NA,"estimate",0.838875444672929,0.840416387831072,0.0599478937518162,0.746165871652474,0.800799135390498,0.824100940642265,0.852997452411719,0.877768926062637,0.942793036486826,"National","EpiNow2-IPM-dat"
2020-07-20,"R",NA,"estimate",0.852087371394571,0.854370425035618,0.0609394043158976,0.75942767170157,0.814606496012462,0.836427513468116,0.866355312931144,0.8905330673901,0.960725914876857,"National","EpiNow2-IPM-dat"
2020-07-21,"R",NA,"estimate",0.864896082685018,0.868939145438605,0.0621633889727035,0.774068020361257,0.828825860682142,0.850823972993851,0.878986591708339,0.90503301816209,0.979239614438069,"National","EpiNow2-IPM-dat"
2020-07-22,"R",NA,"estimate",0.879288191785537,0.883806856973088,0.0634797201808737,0.788391206587857,0.842557433968311,0.863820556706469,0.893837337733343,0.920046739414851,0.998043533705825,"National","EpiNow2-IPM-dat"
2020-07-23,"R",NA,"estimate",0.892351396021778,0.898655840625564,0.0647700559766859,0.803283082234948,0.855081059414117,0.87800881431796,0.908883960001913,0.935330103066397,1.01475378829008,"National","EpiNow2-IPM-dat"
2020-07-24,"R",NA,"estimate",0.905693193782733,0.913172576924452,0.0659523650201107,0.817130176392471,0.868578275661579,0.891474006543553,0.922987660342694,0.95122941184942,1.02924733888566,"National","EpiNow2-IPM-dat"
2020-07-25,"R",NA,"estimate",0.920226247045169,0.927054779992757,0.0669770368472784,0.828421575471783,0.881061988541604,0.905113560406422,0.936472656453887,0.967277097456198,1.04571366553702,"National","EpiNow2-IPM-dat"
2020-07-26,"R",NA,"estimate",0.933254495976846,0.940018967389538,0.0678128576131055,0.840879805725662,0.892769999464978,0.917480067246912,0.950310057551483,0.981167194477483,1.05977192500569,"National","EpiNow2-IPM-dat"
2020-07-27,"R",NA,"estimate",0.944938873140444,0.951808532590341,0.0684328568391585,0.851559094707138,0.904355204029871,0.929150639893453,0.962822225837987,0.99388981250615,1.07441128082802,"National","EpiNow2-IPM-dat"
2020-07-28,"R",NA,"estimate",0.95604800043505,0.96220226427823,0.0688096971845718,0.860702647643982,0.914156971678076,0.939797997475126,0.972898036443137,1.00470259194188,1.08392528144842,"National","EpiNow2-IPM-dat"
2020-07-29,"R",NA,"estimate",0.965166764593089,0.971022910403501,0.068925904198701,0.868632562104026,0.922835895735107,0.949278448171213,0.982094818151723,1.0141631137667,1.09403547497182,"National","EpiNow2-IPM-dat"
2020-07-30,"R",NA,"estimate",0.971813460794133,0.978144892693268,0.0687931577281097,0.874301652848635,0.931118735912822,0.955911110375941,0.988953313927907,1.0210968818084,1.10232418174557,"National","EpiNow2-IPM-dat"
2020-07-31,"R",NA,"estimate",0.976762347154366,0.983500037043551,0.0684645107984232,0.881621331161861,0.937854935953939,0.961377850361187,0.993798247288453,1.02477714834156,1.1077939207109,"National","EpiNow2-IPM-dat"
2020-08-01,"R",NA,"estimate",0.980554277873282,0.987080516721169,0.0680252868424851,0.886753194421727,0.94139308406215,0.965447760325747,0.997841027447036,1.02751016324666,1.11010193223221,"National","EpiNow2-IPM-dat"
2020-08-02,"R",NA,"estimate",0.982902164898947,0.988938986711531,0.0675641500580578,0.889509822045902,0.943694660688935,0.967451716521174,1.00070712607269,1.02928531304341,1.10854630731341,"National","EpiNow2-IPM-dat"
2020-08-03,"R",NA,"estimate",0.983546990920584,0.989186545362728,0.0671433901995143,0.888945281348885,0.9440449157755,0.968981265487868,1.00088899147056,1.03054392397755,1.10427496486027,"National","EpiNow2-IPM-dat"
2020-08-04,"R",NA,"estimate",0.984209931878441,0.987989115972775,0.0667906159113315,0.88588427939081,0.94345211652716,0.968279309827347,0.999544453144112,1.02907165924711,1.10156864858453,"National","EpiNow2-IPM-dat"
2020-08-05,"R",NA,"estimate",0.981499199174979,0.985562045001038,0.0665172340622911,0.881819519208282,0.941761574818935,0.966670364110502,0.998468091690138,1.02699610657082,1.09874139099654,"National","EpiNow2-IPM-dat"
2020-08-06,"R",NA,"estimate",0.979734872949659,0.982161770930466,0.0663452256755933,0.878171332270939,0.939302610650609,0.964532053245091,0.997060818485369,1.02420148887632,1.0934501724478,"National","EpiNow2-IPM-dat"
2020-08-07,"R",NA,"estimate",0.977104728715692,0.978073174462964,0.066314346569488,0.872549857482917,0.935024777815373,0.961241288425524,0.994111738363446,1.01978844924026,1.08895904441988,"National","EpiNow2-IPM-dat"
2020-08-08,"R",NA,"estimate",0.973182536074665,0.973592102787627,0.0664569089418403,0.863462826748547,0.930833875300109,0.956495640462015,0.990362714274231,1.01727890413744,1.08252161167344,"National","EpiNow2-IPM-dat"
2020-08-09,"R",NA,"estimate",0.969431402057093,0.969004196934333,0.0667552904076407,0.858880320825825,0.925905502042402,0.95278391471449,0.986553797513873,1.0135317265257,1.07811446213466,"National","EpiNow2-IPM-dat"
2020-08-10,"R",NA,"estimate",0.965325684841736,0.964562615177861,0.0671144294615188,0.852378280832745,0.920774457456299,0.949536896774433,0.982337347660651,1.0086810975249,1.07206895760185,"National","EpiNow2-IPM-dat"
2020-08-11,"R",NA,"estimate",0.961577231665482,0.960467729568282,0.0673728100317594,0.849053924405127,0.91690968988089,0.945000090159612,0.97795513053578,1.00434837946431,1.06918591565296,"National","EpiNow2-IPM-dat"
2020-08-12,"R",NA,"estimate",0.957483725336459,0.956851218463194,0.0673502127271003,0.845429668270835,0.914540749994031,0.942027623536063,0.974369767553413,1.00081447403695,1.06698385577219,"National","EpiNow2-IPM-dat"
2020-08-13,"R",NA,"estimate",0.95374613344215,0.953765671862521,0.0669115429427921,0.84452791879681,0.911750706939709,0.93856021595498,0.970419934309672,0.99683507896692,1.0629830236798,"National","EpiNow2-IPM-dat"
2020-08-14,"R",NA,"estimate",0.95108115102531,0.951179602345733,0.0660236606874627,0.844531643104299,0.909802286005026,0.93595202642198,0.96673038585274,0.992577469867331,1.05788089567562,"National","EpiNow2-IPM-dat"
