"region","fit","variable","date","type","bottom","top","lower","upper","median","mean"
"National","EpiNow2-IPM-dat","R","2020-08-30","estimate",0.706229165158727,0.986832797490789,0.787108114233347,0.898186847022572,0.840741341873465,0.843444339139057
"National","EpiNow2-IPM-dat","R","2020-08-31","estimate",0.701576421279401,0.984069121258356,0.783473843234878,0.896420359222889,0.837393284734541,0.840596872438294
"National","EpiNow2-IPM-dat","R","2020-09-01","estimate",0.699817951844093,0.979444609904143,0.781288067653082,0.894482158135636,0.835451776813701,0.838641226067766
"National","EpiNow2-IPM-dat","R","2020-09-02","estimate",0.699532870692593,0.98017918967707,0.779979953900222,0.892648153605169,0.834990656978667,0.837725745781551
"National","EpiNow2-IPM-dat","R","2020-09-03","estimate",0.69769134357079,0.979695647670754,0.779555983956699,0.89448706012795,0.836361799606271,0.837911560342966
"National","EpiNow2-IPM-dat","R","2020-09-04","estimate",0.700564314004024,0.981864842479193,0.780805106320951,0.895702249072784,0.838200436824991,0.839167045373628
"National","EpiNow2-IPM-dat","R","2020-09-05","estimate",0.702698797222217,0.988352637569654,0.783057197507124,0.897151611338771,0.839540696919199,0.841368011835034
"National","EpiNow2-IPM-dat","R","2020-09-06","estimate",0.706361596754106,0.989172348625141,0.786831523258149,0.901761750291332,0.840400424380662,0.844299288522692
"National","EpiNow2-IPM-dat","R","2020-09-07","estimate",0.710992606255486,0.994156060535976,0.79117712320107,0.90248014504955,0.843928554564987,0.847654820315638
"National","EpiNow2-IPM-dat","R","2020-09-08","estimate",0.714865354564115,0.999423950835491,0.793735403886433,0.906313983342002,0.848921772890175,0.851036575579342
"National","EpiNow2-IPM-dat","R","2020-09-09","estimate",0.714964268830813,1.00516178558808,0.796119653335366,0.907997497815272,0.85154096429619,0.853955533278255
"National","EpiNow2-IPM-dat","R","2020-09-10","estimate",0.717994329584993,1.01154222428737,0.796620214471471,0.910004318851041,0.85149710486944,0.855839232951396
"National","EpiNow2-IPM-dat","R","2020-09-11","estimate",0.717297842449527,1.01865571876293,0.795548009637187,0.910601416963729,0.850133154798678,0.85604951720167
"National","EpiNow2-IPM-dat","R","2020-09-12","estimate",0.715421243453415,1.01757279960168,0.792479540141979,0.908033275685391,0.845617763067139,0.853912060164459
"National","EpiNow2-IPM-dat","R","2020-09-13","estimate",0.706942369968814,1.01632769450613,0.786204591725681,0.904763365352648,0.840335043229117,0.848757319879675
"National","EpiNow2-IPM-dat","R","2020-09-14","estimate",0.697969617544947,1.00975892869675,0.774789814415515,0.898207762825924,0.831457487836314,0.839971328870772
"National","EpiNow2-IPM-dat","R","2020-09-15","estimate",0.683238347076729,0.995541778950576,0.761590865345094,0.885970522571399,0.81906010027512,0.827053771823209
"National","EpiNow2-IPM-dat","R","2020-09-16","estimate",0.667308815703431,0.979163785340822,0.744208453947927,0.86791503433988,0.801464577637934,0.809678993459315
"National","EpiNow2-IPM-dat","R","2020-09-17","estimate",0.646042930224393,0.957078131595078,0.723098880672725,0.844347913810516,0.780137895492022,0.787752441184118
"National","EpiNow2-IPM-dat","R","2020-09-18","estimate",0.619590804993614,0.924535375996684,0.697228502927482,0.817183991552215,0.755053766971547,0.761451662465023
"National","EpiNow2-IPM-dat","R","2020-09-19","estimate",0.591880402390167,0.888797874992086,0.669018356136438,0.786000856288394,0.726040813915046,0.731239807787866
"National","EpiNow2-IPM-dat","R","2020-09-20","estimate",0.560113673282952,0.849058029841965,0.636505511067412,0.753095657906249,0.692846304473607,0.69784291466937
"National","EpiNow2-IPM-dat","R","2020-09-21","estimate",0.526980591588351,0.808872057532655,0.601639431920337,0.717120007155315,0.658331855264275,0.662190242053107
"National","EpiNow2-IPM-dat","R","2020-09-22","estimate",0.486989110241277,0.775207633180181,0.565325293453914,0.681120794576903,0.622384181287044,0.625326969645631
"National","EpiNow2-IPM-dat","R","2020-09-23","estimate",0.444442966734826,0.738959153968729,0.527291130602447,0.647798328822414,0.586028066397991,0.588316418499341
"National","EpiNow2-IPM-dat","R","2020-09-24","estimate",0.402696674046296,0.705607867867081,0.488339857755954,0.614365344888032,0.551360829305594,0.552150916813537
"National","EpiNow2-IPM-dat","R","2020-09-25","estimate",0.360335018324336,0.67869276026566,0.448403151050505,0.582539939736923,0.517136088722329,0.517685616551911
"National","EpiNow2-IPM-dat","R","2020-09-26","estimate",0.319553931794782,0.655647347111128,0.413668320706789,0.554919405892108,0.484065418553842,0.485600702898148
"National","EpiNow2-IPM-dat","R","2020-09-27","estimate",0.279729868219967,0.640512909721364,0.379737999112518,0.527883963735092,0.455311768575785,0.456389276694774
"National","EpiNow2-IPM-dat","R","2020-09-28","estimate",0.247736006348802,0.624292757683398,0.350176353947882,0.505978869472712,0.427382888438932,0.43036406962322
"National","EpiNow2-IPM-dat","R","2020-09-29","estimate",0.218508018294866,0.6165985522026,0.322300744009402,0.486130852802317,0.401981116744141,0.407676032305284
"National","EpiNow2-IPM-dat","R","2020-09-30","estimate",0.191693267691997,0.606563336163159,0.299332061237798,0.469488389470104,0.380381095468919,0.388339528020153
"National","EpiNow2-IPM-dat","R","2020-10-01","estimate",0.168985780868518,0.606980974371961,0.280082150724247,0.455173784554286,0.361256355182371,0.372260487318463
"National","EpiNow2-IPM-dat","R","2020-10-02","estimate",0.149982992637407,0.607162578967464,0.260937878398883,0.442943618662701,0.345997528475915,0.359264864299395
"National","EpiNow2-IPM-dat","R","2020-10-03","estimate based on partial data",0.135160251668606,0.617112758007013,0.244442299389204,0.436871237291411,0.332553650129047,0.349125266623875
"National","EpiNow2-IPM-dat","R","2020-10-04","estimate based on partial data",0.121246627015099,0.629241994646704,0.229621634870554,0.435043098692905,0.322636437058505,0.341583982336448
"National","EpiNow2-IPM-dat","R","2020-10-05","estimate based on partial data",0.109874291853348,0.641435189995427,0.216791209248291,0.432849097563519,0.31309899514224,0.336371084517411
"National","EpiNow2-IPM-dat","R","2020-10-06","estimate based on partial data",0.101068639512421,0.661766240148842,0.206164288195933,0.430661052028795,0.306222176978031,0.333217173659238
"National","EpiNow2-IPM-dat","R","2020-10-07","estimate based on partial data",0.092228874479136,0.67600259568327,0.196715572479434,0.430767665783246,0.299434316333824,0.331861638411066
"National","EpiNow2-IPM-dat","R","2020-10-08","forecast",0.092228874479136,0.67600259568327,0.196715572479434,0.430767665783246,0.299434316333824,0.331861638411066
"National","EpiNow2-IPM-dat","R","2020-10-09","forecast",0.092228874479136,0.67600259568327,0.196715572479434,0.430767665783246,0.299434316333824,0.331861638411066
"National","EpiNow2-IPM-dat","R","2020-10-10","forecast",0.092228874479136,0.67600259568327,0.196715572479434,0.430767665783246,0.299434316333824,0.331861638411066
"National","EpiNow2-IPM-dat","R","2020-10-11","forecast",0.092228874479136,0.67600259568327,0.196715572479434,0.430767665783246,0.299434316333824,0.331861638411066
"National","EpiNow2-IPM-dat","R","2020-10-12","forecast",0.092228874479136,0.67600259568327,0.196715572479434,0.430767665783246,0.299434316333824,0.331861638411066
"National","EpiNow2-IPM-dat","R","2020-10-13","forecast",0.092228874479136,0.67600259568327,0.196715572479434,0.430767665783246,0.299434316333824,0.331861638411066
"National","EpiNow2-IPM-dat","R","2020-10-14","forecast",0.092228874479136,0.67600259568327,0.196715572479434,0.430767665783246,0.299434316333824,0.331861638411066
"Analamanga","EpiNow2-IPM-dat","cases","2020-03-19","gp_rt",0,7,0,3,2,2.28975
"Analamanga","EpiNow2-IPM-dat","cases","2020-03-20","gp_rt",0,11,1,5,2,3.51075
"Analamanga","EpiNow2-IPM-dat","cases","2020-03-21","gp_rt",0,11,1,5,3,3.58675
"Analamanga","EpiNow2-IPM-dat","cases","2020-03-22","gp_rt",0,9,1,4,2,2.853
"Analamanga","EpiNow2-IPM-dat","cases","2020-03-23","gp_rt",0,15,1,7,4,5.16875
"Analamanga","EpiNow2-IPM-dat","cases","2020-03-24","gp_rt",0,13,1,6,3,4.442
"Analamanga","EpiNow2-IPM-dat","cases","2020-03-25","gp_rt",0,11,1,5,3,3.60425
"Analamanga","EpiNow2-IPM-dat","cases","2020-03-26","gp_rt",0,8,1,4,2,2.47275
"Analamanga","EpiNow2-IPM-dat","cases","2020-03-27","gp_rt",0,9,1,4,2,2.94425
"Analamanga","EpiNow2-IPM-dat","cases","2020-03-28","gp_rt",0,8,1,4,2,2.56625
"Analamanga","EpiNow2-IPM-dat","cases","2020-03-29","gp_rt",0,6,0,3,1,1.725
"Analamanga","EpiNow2-IPM-dat","cases","2020-03-30","gp_rt",0,10,1,5,2,3.3615
"Analamanga","EpiNow2-IPM-dat","cases","2020-03-31","gp_rt",0,9,1,4,2,2.93575
"Analamanga","EpiNow2-IPM-dat","cases","2020-04-01","gp_rt",0,8,1,4,2,2.479
"Analamanga","EpiNow2-IPM-dat","cases","2020-04-02","gp_rt",0,6,0,3,1,1.7105
"Analamanga","EpiNow2-IPM-dat","cases","2020-04-03","gp_rt",0,7,0,3,1,2.07275
"Analamanga","EpiNow2-IPM-dat","cases","2020-04-04","gp_rt",0,6,0,3,1,1.7975
"Analamanga","EpiNow2-IPM-dat","cases","2020-04-05","gp_rt",0,4,0,2,1,1.23375
"Analamanga","EpiNow2-IPM-dat","cases","2020-04-06","gp_rt",0,8,1,3,2,2.461
"Analamanga","EpiNow2-IPM-dat","cases","2020-04-07","gp_rt",0,7,0,3,1,2.19775
"Analamanga","EpiNow2-IPM-dat","cases","2020-04-08","gp_rt",0,6,0,3,1,1.87
"Analamanga","EpiNow2-IPM-dat","cases","2020-04-09","gp_rt",0,5,0,2,1,1.27675
"Analamanga","EpiNow2-IPM-dat","cases","2020-04-10","gp_rt",0,5,0,2,1,1.53
"Analamanga","EpiNow2-IPM-dat","cases","2020-04-11","gp_rt",0,5,0,2,1,1.4035
"Analamanga","EpiNow2-IPM-dat","cases","2020-04-12","gp_rt",0,4,0,2,1,1.025
"Analamanga","EpiNow2-IPM-dat","cases","2020-04-13","gp_rt",0,6,0,3,1,2.0095
"Analamanga","EpiNow2-IPM-dat","cases","2020-04-14","gp_rt",0,6,0,3,1,1.8845
"Analamanga","EpiNow2-IPM-dat","cases","2020-04-15","gp_rt",0,6,0,2,1,1.64925
"Analamanga","EpiNow2-IPM-dat","cases","2020-04-16","gp_rt",0,4,0,2,1,1.19825
"Analamanga","EpiNow2-IPM-dat","cases","2020-04-17","gp_rt",0,5,0,2,1,1.515
"Analamanga","EpiNow2-IPM-dat","cases","2020-04-18","gp_rt",0,5,0,2,1,1.42725
"Analamanga","EpiNow2-IPM-dat","cases","2020-04-19","gp_rt",0,4,0,2,1,1.114
"Analamanga","EpiNow2-IPM-dat","cases","2020-04-20","gp_rt",0,7,0,3,1,2.15525
"Analamanga","EpiNow2-IPM-dat","cases","2020-04-21","gp_rt",0,7,0,3,1,2.147
"Analamanga","EpiNow2-IPM-dat","cases","2020-04-22","gp_rt",0,6,0,3,1,1.992
"Analamanga","EpiNow2-IPM-dat","cases","2020-04-23","gp_rt",0,5,0,2,1,1.51425
"Analamanga","EpiNow2-IPM-dat","cases","2020-04-24","gp_rt",0,7,0,3,1,2.03
"Analamanga","EpiNow2-IPM-dat","cases","2020-04-25","gp_rt",0,6,0,3,1,1.9545
"Analamanga","EpiNow2-IPM-dat","cases","2020-04-26","gp_rt",0,5,0,2,1,1.60675
"Analamanga","EpiNow2-IPM-dat","cases","2020-04-27","gp_rt",0,10,1,5,2,3.21625
"Analamanga","EpiNow2-IPM-dat","cases","2020-04-28","gp_rt",0,10,1,5,2,3.36675
"Analamanga","EpiNow2-IPM-dat","cases","2020-04-29","gp_rt",0,10,1,5,2,3.29175
"Analamanga","EpiNow2-IPM-dat","cases","2020-04-30","gp_rt",0,8,1,4,2,2.4695
"Analamanga","EpiNow2-IPM-dat","cases","2020-05-01","gp_rt",0,10,1,4,2,3.14175
"Analamanga","EpiNow2-IPM-dat","cases","2020-05-02","gp_rt",0,10,1,4,2,3.10525
"Analamanga","EpiNow2-IPM-dat","cases","2020-05-03","gp_rt",0,8,1,3,2,2.3965
"Analamanga","EpiNow2-IPM-dat","cases","2020-05-04","gp_rt",0,14,1,6,3,4.58225
"Analamanga","EpiNow2-IPM-dat","cases","2020-05-05","gp_rt",0,13,1,6,3,4.375
"Analamanga","EpiNow2-IPM-dat","cases","2020-05-06","gp_rt",0,11,1,5,3,3.7935
"Analamanga","EpiNow2-IPM-dat","cases","2020-05-07","gp_rt",0,9,1,4,2,2.83475
"Analamanga","EpiNow2-IPM-dat","cases","2020-05-08","gp_rt",0,10,1,5,2,3.37925
"Analamanga","EpiNow2-IPM-dat","cases","2020-05-09","gp_rt",0,9,1,4,2,2.98075
"Analamanga","EpiNow2-IPM-dat","cases","2020-05-10","gp_rt",0,7,0,3,1,2.11175
"Analamanga","EpiNow2-IPM-dat","cases","2020-05-11","gp_rt",0,12,1,5,3,3.938
"Analamanga","EpiNow2-IPM-dat","cases","2020-05-12","gp_rt",0,12,1,5,3,3.78475
"Analamanga","EpiNow2-IPM-dat","cases","2020-05-13","gp_rt",0,9,1,4,2,3.053
"Analamanga","EpiNow2-IPM-dat","cases","2020-05-14","gp_rt",0,7,0,3,2,2.24025
"Analamanga","EpiNow2-IPM-dat","cases","2020-05-15","gp_rt",0,9,1,4,2,2.6615
"Analamanga","EpiNow2-IPM-dat","cases","2020-05-16","gp_rt",0,8,1,4,2,2.52175
"Analamanga","EpiNow2-IPM-dat","cases","2020-05-17","gp_rt",0,6,0,3,1,1.822
"Analamanga","EpiNow2-IPM-dat","cases","2020-05-18","gp_rt",0,11,1,5,3,3.522
"Analamanga","EpiNow2-IPM-dat","cases","2020-05-19","gp_rt",0,11,1,5,2,3.35975
"Analamanga","EpiNow2-IPM-dat","cases","2020-05-20","gp_rt",0,9,1,4,2,2.94925
"Analamanga","EpiNow2-IPM-dat","cases","2020-05-21","gp_rt",0,7,0,3,1,2.2175
"Analamanga","EpiNow2-IPM-dat","cases","2020-05-22","gp_rt",0,9,1,4,2,2.82775
"Analamanga","EpiNow2-IPM-dat","cases","2020-05-23","gp_rt",0,9,1,4,2,2.7395
"Analamanga","EpiNow2-IPM-dat","cases","2020-05-24","gp_rt",0,7,0,3,1,2.14375
"Analamanga","EpiNow2-IPM-dat","cases","2020-05-25","gp_rt",0,12,1,6,3,4.19175
"Analamanga","EpiNow2-IPM-dat","cases","2020-05-26","gp_rt",0,12,1,6,3,4.17575
"Analamanga","EpiNow2-IPM-dat","cases","2020-05-27","gp_rt",0,11,1,5,3,3.729
"Analamanga","EpiNow2-IPM-dat","cases","2020-05-28","gp_rt",0,9,1,4,2,2.96775
"Analamanga","EpiNow2-IPM-dat","cases","2020-05-29","gp_rt",0,12,1,5,3,3.81975
"Analamanga","EpiNow2-IPM-dat","cases","2020-05-30","gp_rt",0,11,1,5,3,3.7795
"Analamanga","EpiNow2-IPM-dat","cases","2020-05-31","gp_rt",0,9,1,4,2,2.86125
"Analamanga","EpiNow2-IPM-dat","cases","2020-06-01","gp_rt",0,17,2,8,4,6.04175
"Analamanga","EpiNow2-IPM-dat","cases","2020-06-02","gp_rt",0,17,2,8,4,5.91775
"Analamanga","EpiNow2-IPM-dat","cases","2020-06-03","gp_rt",0,16,2,8,4,5.4025
"Analamanga","EpiNow2-IPM-dat","cases","2020-06-04","gp_rt",0,12,1,6,3,4.16625
"Analamanga","EpiNow2-IPM-dat","cases","2020-06-05","gp_rt",0,16,2,8,4,5.6625
"Analamanga","EpiNow2-IPM-dat","cases","2020-06-06","gp_rt",0,16,2,8,4,5.385
"Analamanga","EpiNow2-IPM-dat","cases","2020-06-07","gp_rt",0,12,1,6,3,4.26625
"Analamanga","EpiNow2-IPM-dat","cases","2020-06-08","gp_rt",0,26,3,12.25,7,9.302
"Analamanga","EpiNow2-IPM-dat","cases","2020-06-09","gp_rt",0,26,3,13,7,9.37475
"Analamanga","EpiNow2-IPM-dat","cases","2020-06-10","gp_rt",0,24,3,12,7,8.728
"Analamanga","EpiNow2-IPM-dat","cases","2020-06-11","gp_rt",0,21,2,10,5,7.20275
"Analamanga","EpiNow2-IPM-dat","cases","2020-06-12","gp_rt",1,28,3,13,7,9.8045
"Analamanga","EpiNow2-IPM-dat","cases","2020-06-13","gp_rt",0,28,3,14,7,9.98475
"Analamanga","EpiNow2-IPM-dat","cases","2020-06-14","gp_rt",0,23,3,11,6,8.18675
"Analamanga","EpiNow2-IPM-dat","cases","2020-06-15","gp_rt",2,50,6,24,13,17.78525
"Analamanga","EpiNow2-IPM-dat","cases","2020-06-16","gp_rt",2,50,7,25,14,18.597
"Analamanga","EpiNow2-IPM-dat","cases","2020-06-17","gp_rt",1,50,6,25,13,17.90975
"Analamanga","EpiNow2-IPM-dat","cases","2020-06-18","gp_rt",1,42,5,21,11,15.10675
"Analamanga","EpiNow2-IPM-dat","cases","2020-06-19","gp_rt",2,55,8,28,16,20.52075
"Analamanga","EpiNow2-IPM-dat","cases","2020-06-20","gp_rt",2,60,8,29,16,21.5715
"Analamanga","EpiNow2-IPM-dat","cases","2020-06-21","gp_rt",1,51,7,25,13,18.06475
"Analamanga","EpiNow2-IPM-dat","cases","2020-06-22","gp_rt",4,112,16,54,31,40.32775
"Analamanga","EpiNow2-IPM-dat","cases","2020-06-23","gp_rt",4,115,17,57.25,32,42.3885
"Analamanga","EpiNow2-IPM-dat","cases","2020-06-24","gp_rt",4,109,16,56,32,40.97425
"Analamanga","EpiNow2-IPM-dat","cases","2020-06-25","gp_rt",3,91,13,45,26,33.6395
"Analamanga","EpiNow2-IPM-dat","cases","2020-06-26","gp_rt",4,126,17,62,35,46.29525
"Analamanga","EpiNow2-IPM-dat","cases","2020-06-27","gp_rt",5,126,19,64,37,47.289
"Analamanga","EpiNow2-IPM-dat","cases","2020-06-28","gp_rt",4,101,15,52,29,38.13475
"Analamanga","EpiNow2-IPM-dat","cases","2020-06-29","gp_rt",8,215,31,108,61.5,79.739
"Analamanga","EpiNow2-IPM-dat","cases","2020-06-30","gp_rt",9,216,32,111,61,81.3655
"Analamanga","EpiNow2-IPM-dat","cases","2020-07-01","gp_rt",8,209,28,100,57,74.09775
"Analamanga","EpiNow2-IPM-dat","cases","2020-07-02","gp_rt",6,162,22,78,44,58.6645
"Analamanga","EpiNow2-IPM-dat","cases","2020-07-03","gp_rt",8,199,28,98,56,72.778
"Analamanga","EpiNow2-IPM-dat","cases","2020-07-04","gp_rt",7,189,27,98,54,71.2585
"Analamanga","EpiNow2-IPM-dat","cases","2020-07-05","gp_rt",5,143,20,71,39,52.1675
"Analamanga","EpiNow2-IPM-dat","cases","2020-07-06","gp_rt",11,278,39,138,76.5,101.6685
"Analamanga","EpiNow2-IPM-dat","cases","2020-07-07","gp_rt",10,259,36,130,74,95.632
"Analamanga","EpiNow2-IPM-dat","cases","2020-07-08","gp_rt",9,217,31,108.25,62,80.691
"Analamanga","EpiNow2-IPM-dat","cases","2020-07-09","gp_rt",6,162,22,80,44,58.872
"Analamanga","EpiNow2-IPM-dat","cases","2020-07-10","gp_rt",7,196.05,27,97,54,71.6265
"Analamanga","EpiNow2-IPM-dat","cases","2020-07-11","gp_rt",7,170,25,84,49,62.65475
"Analamanga","EpiNow2-IPM-dat","cases","2020-07-12","gp_rt",4,123.05,17,62,34,45.38575
"Analamanga","EpiNow2-IPM-dat","cases","2020-07-13","gp_rt",9,222,32,112,62,82.21725
"Analamanga","EpiNow2-IPM-dat","cases","2020-07-14","gp_rt",8,206,29,100,57,74.9535
"Analamanga","EpiNow2-IPM-dat","cases","2020-07-15","gp_rt",6,166,24,83,47,61.7955
"Analamanga","EpiNow2-IPM-dat","cases","2020-07-16","gp_rt",4,123,16,59,33,44.38775
"Analamanga","EpiNow2-IPM-dat","cases","2020-07-17","gp_rt",6,140,20,71,39,51.89
"Analamanga","EpiNow2-IPM-dat","cases","2020-07-18","gp_rt",5,125,17,63,36,46.3095
"Analamanga","EpiNow2-IPM-dat","cases","2020-07-19","gp_rt",3,91,13,43,25,32.61125
"Analamanga","EpiNow2-IPM-dat","cases","2020-07-20","gp_rt",7,166,24,83,46,61.16625
"Analamanga","EpiNow2-IPM-dat","cases","2020-07-21","gp_rt",5,144,22,74,43,55.82175
"Analamanga","EpiNow2-IPM-dat","cases","2020-07-22","gp_rt",5,125,18,64,36,46.6935
