"t","ct","lower_expec","median_expec","upper_expec","region","date","fit"
35,0,1.71471551502203e-34,6.83384959997505e-16,1.74404689497629e-08,"Analamanga",2020-03-17,"seir"
35,1,4.58377678345986e-28,3.61712506884828e-13,3.01575105075628e-07,"Analamanga",2020-03-17,"seir"
35,2,7.73998638919599e-23,8.8305285333021e-11,3.91679401137829e-06,"Analamanga",2020-03-17,"seir"
35,3,1.42049694879333e-18,7.08131511845265e-09,3.55676935523243e-05,"Analamanga",2020-03-17,"seir"
35,4,4.24798037709852e-15,2.09011077328188e-07,0.000251397110920645,"Analamanga",2020-03-17,"seir"
35,5,2.8313966159775e-12,3.71753580121658e-06,0.00104587299534727,"Analamanga",2020-03-17,"seir"
35,6,6.41444757181906e-10,3.86612495365728e-05,0.00333960223501573,"Analamanga",2020-03-17,"seir"
35,7,5.80519591751132e-08,0.000243219357255876,0.00917420308020341,"Analamanga",2020-03-17,"seir"
35,8,1.59881417201296e-06,0.00110983874834481,0.0215016561476952,"Analamanga",2020-03-17,"seir"
35,9,2.22125612286445e-05,0.00394037332882148,0.0445420263427891,"Analamanga",2020-03-17,"seir"
35,10,0.000188532511581028,0.0107849729101049,0.0821078810217001,"Analamanga",2020-03-17,"seir"
35,11,0.00108686578891615,0.0259888406181695,0.137225214384451,"Analamanga",2020-03-17,"seir"
35,12,0.00436589286610529,0.0528195909479996,0.210894291118014,"Analamanga",2020-03-17,"seir"
35,13,0.0137531591522032,0.0938662873218999,0.297777093452989,"Analamanga",2020-03-17,"seir"
35,14,0.03504604748035,0.157818111413189,0.398299300791216,"Analamanga",2020-03-17,"seir"
35,15,0.0754363095862792,0.233585758439202,0.502245977970538,"Analamanga",2020-03-17,"seir"
35,16,0.137107878679238,0.326564765299224,0.609355552821361,"Analamanga",2020-03-17,"seir"
35,17,0.219895023305871,0.418899291108988,0.698043083211968,"Analamanga",2020-03-17,"seir"
35,18,0.324036627049271,0.52921506472293,0.775333583463065,"Analamanga",2020-03-17,"seir"
35,19,0.418796787115235,0.616703483291474,0.855428640476293,"Analamanga",2020-03-17,"seir"
35,20,0.510640000984841,0.704777527546782,0.948688622263335,"Analamanga",2020-03-17,"seir"
35,21,0.584397273098744,0.763679036936522,1.00049256226242,"Analamanga",2020-03-17,"seir"
35,22,0.646975642664294,0.841836591240204,1.05449966694841,"Analamanga",2020-03-17,"seir"
35,23,0.700031954032473,0.893841676267478,1.13823665712035,"Analamanga",2020-03-17,"seir"
35,24,0.762108704927072,0.922812047321992,1.15133983646441,"Analamanga",2020-03-17,"seir"
35,25,0.824740539671283,0.946308147156408,1.15068976983781,"Analamanga",2020-03-17,"seir"
35,26,0.849339747472734,0.976676706732814,1.14073313616667,"Analamanga",2020-03-17,"seir"
35,27,0.830658627593221,0.992511124559205,1.12952410544307,"Analamanga",2020-03-17,"seir"
35,28,0.784919952907806,0.996973861655961,1.12889910989122,"Analamanga",2020-03-17,"seir"
35,29,0.744447198095704,0.983476978827441,1.13891247647716,"Analamanga",2020-03-17,"seir"
35,30,0.696751939353004,0.946837441119499,1.13110384503114,"Analamanga",2020-03-17,"seir"
35,31,0.628813450928664,0.901535317349888,1.12357652045467,"Analamanga",2020-03-17,"seir"
35,32,0.571918621355909,0.851453130783327,1.08676457280256,"Analamanga",2020-03-17,"seir"
35,33,0.506712427806558,0.785704413060718,1.02420284831481,"Analamanga",2020-03-17,"seir"
35,34,0.44080397640791,0.713855526022388,0.955574612309406,"Analamanga",2020-03-17,"seir"
35,35,0.383078642961492,0.635642742105634,0.868913404332117,"Analamanga",2020-03-17,"seir"
35,36,0.332714971443396,0.550227115786542,0.783092330232012,"Analamanga",2020-03-17,"seir"
42,0,3.98189647882803e-49,6.5382192913489e-17,3.03592538177404e-08,"Analamanga",2020-03-24,"seir"
42,1,1.84436558018333e-39,9.37282044861496e-14,3.25631644311593e-07,"Analamanga",2020-03-24,"seir"
42,2,1.24106886759613e-31,2.43451348096252e-11,2.79980103177689e-06,"Analamanga",2020-03-24,"seir"
42,3,1.15938133311097e-25,3.00430388761009e-09,2.20541509293984e-05,"Analamanga",2020-03-24,"seir"
42,4,9.75556272143415e-21,1.04984290096247e-07,0.000130209229983712,"Analamanga",2020-03-24,"seir"
42,5,1.01230084561016e-16,2.28756733083019e-06,0.000615973975201852,"Analamanga",2020-03-24,"seir"
42,6,2.15366161017076e-13,2.58134694805566e-05,0.00240670350407484,"Analamanga",2020-03-24,"seir"
42,7,1.18052676915682e-10,0.000181144218098567,0.00723214970943691,"Analamanga",2020-03-24,"seir"
42,8,1.83123948606976e-08,0.000820980452089029,0.0176010113913593,"Analamanga",2020-03-24,"seir"
42,9,8.75782208706801e-07,0.00285054895584703,0.0362692882114948,"Analamanga",2020-03-24,"seir"
42,10,1.76358053510851e-05,0.00909369593462929,0.0645151828700381,"Analamanga",2020-03-24,"seir"
42,11,0.000226797894836817,0.0218360784408738,0.103843028262884,"Analamanga",2020-03-24,"seir"
42,12,0.0016342346831774,0.0454386896881125,0.155267817738099,"Analamanga",2020-03-24,"seir"
42,13,0.00659094316775902,0.0804574310815448,0.219846374561678,"Analamanga",2020-03-24,"seir"
42,14,0.0202047218336037,0.13701387453952,0.302293652913602,"Analamanga",2020-03-24,"seir"
42,15,0.0512660130336285,0.204306345192095,0.397608155192708,"Analamanga",2020-03-24,"seir"
42,16,0.0940143193031862,0.282015715782477,0.5011903799629,"Analamanga",2020-03-24,"seir"
42,17,0.159496191631137,0.372023570342139,0.633844517358962,"Analamanga",2020-03-24,"seir"
42,18,0.246201992719249,0.4742509530464,0.768985945879314,"Analamanga",2020-03-24,"seir"
42,19,0.341969285622464,0.581903868186103,0.912354746058254,"Analamanga",2020-03-24,"seir"
42,20,0.444922573203087,0.688448086224088,1.03325418690652,"Analamanga",2020-03-24,"seir"
42,21,0.552046039932819,0.784912624664416,1.12582177542783,"Analamanga",2020-03-24,"seir"
42,22,0.651670765401762,0.888446075722592,1.1965471664103,"Analamanga",2020-03-24,"seir"
42,23,0.748790417112754,0.968304361472135,1.27158923366679,"Analamanga",2020-03-24,"seir"
42,24,0.83703919766564,1.03693763440845,1.34979673461672,"Analamanga",2020-03-24,"seir"
42,25,0.941613045635596,1.10351401646099,1.37848909929823,"Analamanga",2020-03-24,"seir"
42,26,1.02906752960424,1.15771281513727,1.41193267278084,"Analamanga",2020-03-24,"seir"
42,27,1.08224053142207,1.19518213005467,1.42284304014759,"Analamanga",2020-03-24,"seir"
42,28,1.06308759746542,1.24001434846944,1.41677101462863,"Analamanga",2020-03-24,"seir"
42,29,1.01284929281803,1.25090417183313,1.44836324291636,"Analamanga",2020-03-24,"seir"
42,30,0.935829811083219,1.23812203589063,1.49538621817424,"Analamanga",2020-03-24,"seir"
42,31,0.841129588578184,1.20679440704474,1.52706258894606,"Analamanga",2020-03-24,"seir"
42,32,0.747420242313842,1.1485588469822,1.50281461757392,"Analamanga",2020-03-24,"seir"
42,33,0.665858457395428,1.07479092831371,1.42543929675405,"Analamanga",2020-03-24,"seir"
42,34,0.589598315106547,0.996989997422578,1.3213230337011,"Analamanga",2020-03-24,"seir"
42,35,0.518256058300743,0.903088178788854,1.19895550043281,"Analamanga",2020-03-24,"seir"
42,36,0.452510875493016,0.801264485008761,1.07478511468512,"Analamanga",2020-03-24,"seir"
49,0,4.87639495526818e-237,1.15330161522705e-17,5.61987014595854e-08,"Analamanga",2020-03-31,"seir"
49,1,7.26247587414789e-195,8.21757097104012e-15,5.45817891938565e-07,"Analamanga",2020-03-31,"seir"
49,2,3.49214590879418e-160,1.37826231107543e-12,2.64856352749788e-06,"Analamanga",2020-03-31,"seir"
49,3,1.16066577041838e-131,1.08064188341841e-10,9.99787639747802e-06,"Analamanga",2020-03-31,"seir"
49,4,3.31260078702395e-108,3.83965252677009e-09,4.11875535940385e-05,"Analamanga",2020-03-31,"seir"
49,5,6.44694169096872e-89,7.36626153275319e-08,0.000125790631298249,"Analamanga",2020-03-31,"seir"
49,6,4.70214758561513e-73,8.03878582730871e-07,0.000289174493794182,"Analamanga",2020-03-31,"seir"
49,7,5.21894867166282e-60,5.31220216520855e-06,0.000590302928165846,"Analamanga",2020-03-31,"seir"
49,8,2.79061712696983e-49,2.34258567917537e-05,0.00139536049533661,"Analamanga",2020-03-31,"seir"
49,9,1.85453600374032e-40,8.17009934677296e-05,0.00333646581612894,"Analamanga",2020-03-31,"seir"
49,10,3.33939018318017e-33,0.000216527645169693,0.00751978541551804,"Analamanga",2020-03-31,"seir"
49,11,3.09280576488565e-27,0.000499198338356797,0.012309048925645,"Analamanga",2020-03-31,"seir"
49,12,2.49578263331224e-22,0.00119294912720391,0.0195576770266413,"Analamanga",2020-03-31,"seir"
49,13,2.70708920698668e-18,0.00216605643748597,0.0312628336124712,"Analamanga",2020-03-31,"seir"
49,14,5.63862306613671e-15,0.00378571809395997,0.0472958599187012,"Analamanga",2020-03-31,"seir"
49,15,3.04174837986627e-12,0.00612109851297555,0.0614577589431668,"Analamanga",2020-03-31,"seir"
49,16,5.60744198054784e-10,0.0100855445805671,0.0832951761774607,"Analamanga",2020-03-31,"seir"
49,17,4.56317410277386e-08,0.0149942613659403,0.11227366349647,"Analamanga",2020-03-31,"seir"
49,18,1.90648178316226e-06,0.0232483063506435,0.148201466527448,"Analamanga",2020-03-31,"seir"
49,19,4.19440793620063e-05,0.0366650681794518,0.192293291033117,"Analamanga",2020-03-31,"seir"
49,20,0.000419686600604351,0.0544584634964407,0.237970815915277,"Analamanga",2020-03-31,"seir"
49,21,0.00268013172976282,0.0766125580997464,0.285318990921002,"Analamanga",2020-03-31,"seir"
49,22,0.0120071188173718,0.11157813467799,0.346603345076743,"Analamanga",2020-03-31,"seir"
49,23,0.0227973241149728,0.155271698933782,0.415567967212396,"Analamanga",2020-03-31,"seir"
49,24,0.0386906715485114,0.220395750471294,0.503078454733769,"Analamanga",2020-03-31,"seir"
49,25,0.0714222670362371,0.300319773351854,0.652232581266191,"Analamanga",2020-03-31,"seir"
49,26,0.111864526455569,0.413222317228207,0.797517994748415,"Analamanga",2020-03-31,"seir"
49,27,0.162894667346559,0.540199386826092,1.04050055184779,"Analamanga",2020-03-31,"seir"
49,28,0.254573089496639,0.686533433518036,1.24508390164093,"Analamanga",2020-03-31,"seir"
49,29,0.435248541780797,0.894950780450177,1.45299884119981,"Analamanga",2020-03-31,"seir"
49,30,0.644554560187353,1.16291415891507,1.64576024866263,"Analamanga",2020-03-31,"seir"
49,31,0.94949627976968,1.46096172042374,1.86116995862874,"Analamanga",2020-03-31,"seir"
49,32,1.28880768045872,1.77199805511077,2.08653305978392,"Analamanga",2020-03-31,"seir"
49,33,1.46408059502311,2.00756891916297,2.42614147381224,"Analamanga",2020-03-31,"seir"
49,34,1.52287907744849,2.18938662795648,2.9203065386543,"Analamanga",2020-03-31,"seir"
49,35,1.46969893535085,2.30977532737488,3.45470713262109,"Analamanga",2020-03-31,"seir"
49,36,1.31419132597346,2.25537448493765,3.9265659763973,"Analamanga",2020-03-31,"seir"
56,0,6.79202740432516e-214,5.64064680333112e-24,1.02580804174949e-06,"Analamanga",2020-04-07,"seir"
56,1,4.32761166979644e-177,6.29651221196894e-20,9.64871069663759e-06,"Analamanga",2020-04-07,"seir"
56,2,1.29409988490215e-146,1.63375065309585e-16,5.91780936690766e-05,"Analamanga",2020-04-07,"seir"
56,3,2.22512932857167e-121,7.77091869763508e-14,0.000256941127881756,"Analamanga",2020-04-07,"seir"
56,4,1.7518272424018e-100,1.69987243286537e-11,0.000846452601017747,"Analamanga",2020-04-07,"seir"
56,5,3.51977340447578e-83,1.12468777368461e-09,0.00224426812251794,"Analamanga",2020-04-07,"seir"
56,6,7.48626229854496e-69,3.61238217036085e-08,0.00503292004116579,"Analamanga",2020-04-07,"seir"
56,7,5.47448940127664e-57,5.57475659174461e-07,0.00993591389669643,"Analamanga",2020-04-07,"seir"
56,8,3.65074413806971e-47,4.06660722667137e-06,0.0177813510116824,"Analamanga",2020-04-07,"seir"
56,9,4.97926834446073e-39,2.77133984613182e-05,0.0293987809992303,"Analamanga",2020-04-07,"seir"
56,10,2.71122086694718e-32,0.000127942737318106,0.0454184310873806,"Analamanga",2020-04-07,"seir"
56,11,1.02541867330943e-26,0.000351687546181704,0.0660501204433973,"Analamanga",2020-04-07,"seir"
56,12,4.26125794571476e-22,0.000856027944940551,0.0909538915924551,"Analamanga",2020-04-07,"seir"
56,13,2.84483855790408e-18,0.00311709956254961,0.120751660362091,"Analamanga",2020-04-07,"seir"
56,14,4.18470414825608e-15,0.00814806838468612,0.150567088924742,"Analamanga",2020-04-07,"seir"
56,15,1.77057883607905e-12,0.0160133719188666,0.182225680042781,"Analamanga",2020-04-07,"seir"
56,16,2.70831690056036e-10,0.0276311562075202,0.211294929576809,"Analamanga",2020-04-07,"seir"
56,17,1.81310368012024e-08,0.0435788816035175,0.244709419408236,"Analamanga",2020-04-07,"seir"
56,18,6.14623623571579e-07,0.0627798876427603,0.282168011819413,"Analamanga",2020-04-07,"seir"
56,19,1.169014179588e-05,0.0937318511134563,0.317524992529113,"Analamanga",2020-04-07,"seir"
56,20,0.000134630374400914,0.129224590908709,0.351078796622159,"Analamanga",2020-04-07,"seir"
56,21,0.00100253083386707,0.167748084518956,0.373615317767862,"Analamanga",2020-04-07,"seir"
56,22,0.00505199695755791,0.215168104300388,0.413663749245604,"Analamanga",2020-04-07,"seir"
56,23,0.016117150950737,0.264494347380528,0.461519391878299,"Analamanga",2020-04-07,"seir"
56,24,0.0492399563923031,0.322146952208116,0.495058877095973,"Analamanga",2020-04-07,"seir"
56,25,0.11572067643268,0.396372020758588,0.527735235647959,"Analamanga",2020-04-07,"seir"
56,26,0.179533159863097,0.470738954318045,0.57701797976302,"Analamanga",2020-04-07,"seir"
56,27,0.250547979701338,0.529862881812609,0.632743435219632,"Analamanga",2020-04-07,"seir"
56,28,0.286156178490244,0.594391430793129,0.701058022392722,"Analamanga",2020-04-07,"seir"
56,29,0.359569460617035,0.636640629449658,0.789365833290246,"Analamanga",2020-04-07,"seir"
56,30,0.459613762608059,0.682322492103603,0.883810890369771,"Analamanga",2020-04-07,"seir"
56,31,0.457909610163,0.727488137882227,0.98425349318559,"Analamanga",2020-04-07,"seir"
56,32,0.461300145251839,0.730608862179081,1.05137592881415,"Analamanga",2020-04-07,"seir"
56,33,0.433009538840033,0.718186065435249,1.11856912822476,"Analamanga",2020-04-07,"seir"
56,34,0.393170475291207,0.711741492617902,1.22490165312848,"Analamanga",2020-04-07,"seir"
56,35,0.350449235663051,0.654567333796949,1.28259836688368,"Analamanga",2020-04-07,"seir"
56,36,0.309724486797381,0.58988010391291,1.27754366292382,"Analamanga",2020-04-07,"seir"
77,0,1.16365953481486e-28,8.38219927481028e-14,4.27245114906103e-06,"Analamanga",2020-04-28,"seir"
77,1,4.22943070108671e-23,2.86953004408927e-11,3.22592487620783e-05,"Analamanga",2020-04-28,"seir"
77,2,1.26438699561502e-18,2.87023584843021e-09,0.000168333417114159,"Analamanga",2020-04-28,"seir"
77,3,5.16591826674236e-15,1.16988002500336e-07,0.000648678146387255,"Analamanga",2020-04-28,"seir"
77,4,4.26955812187854e-12,1.96136259877333e-06,0.00195399220772027,"Analamanga",2020-04-28,"seir"
77,5,9.60572141067471e-10,2.12867126374563e-05,0.00497344563090655,"Analamanga",2020-04-28,"seir"
77,6,5.32527261432077e-08,0.000161882098369536,0.0116056519981456,"Analamanga",2020-04-28,"seir"
77,7,1.53460291733237e-06,0.000702131654021884,0.0238352301524629,"Analamanga",2020-04-28,"seir"
77,8,2.33766368982557e-05,0.00260412402671112,0.044300740659518,"Analamanga",2020-04-28,"seir"
77,9,0.000168583609385704,0.00792928294578739,0.0770951713749067,"Analamanga",2020-04-28,"seir"
77,10,0.00080889511470683,0.0191317794821109,0.129611756797629,"Analamanga",2020-04-28,"seir"
77,11,0.00352438388729246,0.0392731904063678,0.199245515649214,"Analamanga",2020-04-28,"seir"
77,12,0.0120361507070931,0.0755472679487843,0.280229056612203,"Analamanga",2020-04-28,"seir"
77,13,0.032232863808356,0.127327916085444,0.372544344888311,"Analamanga",2020-04-28,"seir"
77,14,0.0639173994473216,0.203203872967304,0.471079424581903,"Analamanga",2020-04-28,"seir"
77,15,0.10749518943823,0.299352367018505,0.589259282573315,"Analamanga",2020-04-28,"seir"
77,16,0.16920815401182,0.410614196415104,0.699295822841318,"Analamanga",2020-04-28,"seir"
77,17,0.228415289148799,0.534771799125187,0.822715765971329,"Analamanga",2020-04-28,"seir"
77,18,0.300129455742481,0.682513678534016,1.01603227694248,"Analamanga",2020-04-28,"seir"
77,19,0.389057855917787,0.812449312919194,1.19167735040003,"Analamanga",2020-04-28,"seir"
77,20,0.494038211704234,0.95123138263261,1.32845047157482,"Analamanga",2020-04-28,"seir"
77,21,0.607708073119092,1.07642743107483,1.44831229360993,"Analamanga",2020-04-28,"seir"
77,22,0.72339574384274,1.23634033980844,1.58715650785361,"Analamanga",2020-04-28,"seir"
77,23,0.824360232338209,1.37157647016696,1.71981538554836,"Analamanga",2020-04-28,"seir"
77,24,0.918179217587459,1.49524126203394,1.8480872448205,"Analamanga",2020-04-28,"seir"
77,25,1.02486160776499,1.64510416434475,1.93875660178036,"Analamanga",2020-04-28,"seir"
77,26,1.21832235689483,1.77592062900249,2.02343595769195,"Analamanga",2020-04-28,"seir"
77,27,1.40893572225472,1.93794932159152,2.1194789257158,"Analamanga",2020-04-28,"seir"
77,28,1.58806136908289,2.01864818190279,2.26515968958865,"Analamanga",2020-04-28,"seir"
77,29,1.68623632848861,2.10783249906416,2.49408583078027,"Analamanga",2020-04-28,"seir"
77,30,1.77175095767839,2.19765083058197,2.68546906675377,"Analamanga",2020-04-28,"seir"
77,31,1.80519942330612,2.24430008676835,2.79017069930656,"Analamanga",2020-04-28,"seir"
77,32,1.81268991669435,2.22046884755495,3.08849040390666,"Analamanga",2020-04-28,"seir"
77,33,1.7291108666532,2.17590363284822,3.40052012242595,"Analamanga",2020-04-28,"seir"
77,34,1.57325041433327,2.08072911130084,3.47378912262017,"Analamanga",2020-04-28,"seir"
77,35,1.4002386282733,2.02520973340299,3.33704328983883,"Analamanga",2020-04-28,"seir"
77,36,1.22322509545007,1.82503434299676,3.30820184210454,"Analamanga",2020-04-28,"seir"
84,0,6.45040537435499e-36,7.79133649626428e-13,2.9762246084312e-05,"Analamanga",2020-05-05,"seir"
84,1,4.00672857066865e-29,1.14692511242644e-10,0.000122377077615299,"Analamanga",2020-05-05,"seir"
84,2,1.01785029423031e-22,6.61843801866294e-09,0.000405985793614137,"Analamanga",2020-05-05,"seir"
84,3,1.39229860153437e-17,1.3041914215395e-07,0.00111564655512216,"Analamanga",2020-05-05,"seir"
84,4,1.12528921559619e-13,1.83559045124712e-06,0.00261933645858823,"Analamanga",2020-05-05,"seir"
84,5,1.035873731874e-10,1.53223462090082e-05,0.00540028214390622,"Analamanga",2020-05-05,"seir"
84,6,1.71859319693245e-08,9.55239324618433e-05,0.0100099885038742,"Analamanga",2020-05-05,"seir"
84,7,2.62278036945493e-07,0.000402745702097447,0.0167251487221372,"Analamanga",2020-05-05,"seir"
84,8,3.20840941048183e-06,0.00126545556294695,0.0246286496261975,"Analamanga",2020-05-05,"seir"
84,9,3.89730758192203e-05,0.00296728267212981,0.0350038944014087,"Analamanga",2020-05-05,"seir"
84,10,0.000315826584385856,0.00654264281129003,0.0476069691406603,"Analamanga",2020-05-05,"seir"
84,11,0.00141413854305279,0.013142462756799,0.062286680039398,"Analamanga",2020-05-05,"seir"
84,12,0.00353329125456768,0.0225740134541375,0.0847403796174151,"Analamanga",2020-05-05,"seir"
84,13,0.00720217628381964,0.0362313689723816,0.115261770621902,"Analamanga",2020-05-05,"seir"
84,14,0.0123747040971225,0.0545721069574565,0.15923853907192,"Analamanga",2020-05-05,"seir"
84,15,0.0187756505848704,0.0806911660584913,0.210358428029824,"Analamanga",2020-05-05,"seir"
84,16,0.0273605400182813,0.112488568688373,0.262088340733262,"Analamanga",2020-05-05,"seir"
84,17,0.0408293074653025,0.151404050289195,0.313677391103844,"Analamanga",2020-05-05,"seir"
84,18,0.0549286199469557,0.190287796475129,0.375380998809694,"Analamanga",2020-05-05,"seir"
84,19,0.0687304067225995,0.23328052950189,0.451189738020829,"Analamanga",2020-05-05,"seir"
84,20,0.0870435411351596,0.288162768624299,0.530559682926887,"Analamanga",2020-05-05,"seir"
84,21,0.110045203790055,0.32953785234374,0.608221462669216,"Analamanga",2020-05-05,"seir"
84,22,0.139263542330824,0.378022586991977,0.698710293534285,"Analamanga",2020-05-05,"seir"
84,23,0.174962153028434,0.449486964864866,0.827929242735693,"Analamanga",2020-05-05,"seir"
84,24,0.207066297559931,0.527980276367708,0.951751362034144,"Analamanga",2020-05-05,"seir"
84,25,0.259649371412592,0.612113022745248,1.07231033001605,"Analamanga",2020-05-05,"seir"
84,26,0.303745310840651,0.707791788838679,1.1997287320578,"Analamanga",2020-05-05,"seir"
84,27,0.350626901428039,0.827476286325204,1.4242270551361,"Analamanga",2020-05-05,"seir"
84,28,0.460135859225025,1.01665513451334,1.68634094025822,"Analamanga",2020-05-05,"seir"
84,29,0.636132464759918,1.27167391094718,2.04624854718827,"Analamanga",2020-05-05,"seir"
84,30,1.00569100038684,1.71632682762921,2.47223334314599,"Analamanga",2020-05-05,"seir"
84,31,1.71181590278335,2.33182457948234,3.09068546685706,"Analamanga",2020-05-05,"seir"
84,32,2.62227546287822,3.31000547733982,4.67987461309956,"Analamanga",2020-05-05,"seir"
84,33,3.34612965322084,4.5245065567594,7.03389070132935,"Analamanga",2020-05-05,"seir"
84,34,4.05932897716659,5.52743302113914,8.01485786499247,"Analamanga",2020-05-05,"seir"
84,35,4.01254348417836,5.51806497283552,7.03764105556815,"Analamanga",2020-05-05,"seir"
84,36,3.09313872605212,4.72935918478125,7.21148951533538,"Analamanga",2020-05-05,"seir"
98,0,4.99761940566595e-42,2.01045401106519e-13,4.64941876466853e-06,"Analamanga",2020-05-19,"seir"
98,1,1.67177186720444e-33,3.56754250578157e-11,2.92290171978354e-05,"Analamanga",2020-05-19,"seir"
98,2,9.64500634473628e-27,2.50735739311627e-09,0.000140679133529546,"Analamanga",2020-05-19,"seir"
98,3,2.53597523313744e-21,7.50423230276932e-08,0.000422637311649083,"Analamanga",2020-05-19,"seir"
98,4,5.89967387836202e-17,1.26306910980353e-06,0.00108150026237731,"Analamanga",2020-05-19,"seir"
98,5,1.75153115993258e-13,1.41636446869143e-05,0.00308701959583044,"Analamanga",2020-05-19,"seir"
98,6,1.29290371049886e-10,9.68826296353922e-05,0.00819899480072137,"Analamanga",2020-05-19,"seir"
98,7,2.25011534354804e-08,0.000505741855153813,0.0180073678712941,"Analamanga",2020-05-19,"seir"
98,8,8.7166427850566e-07,0.00179208216722723,0.0340354308662274,"Analamanga",2020-05-19,"seir"
98,9,1.34215446371899e-05,0.00504347893969116,0.0572008884752463,"Analamanga",2020-05-19,"seir"
98,10,0.000124531290853454,0.01197533233713,0.0869259878741721,"Analamanga",2020-05-19,"seir"
98,11,0.000806219948253465,0.0245426753795229,0.121539262579535,"Analamanga",2020-05-19,"seir"
98,12,0.00351863282786596,0.044160861720755,0.162105948447388,"Analamanga",2020-05-19,"seir"
98,13,0.00926427320769052,0.071412808648002,0.207295554024721,"Analamanga",2020-05-19,"seir"
98,14,0.0184634441948927,0.108528704905633,0.252697770622417,"Analamanga",2020-05-19,"seir"
98,15,0.0333098783360878,0.153802422202598,0.295981478000604,"Analamanga",2020-05-19,"seir"
98,16,0.0539204490302118,0.201976063900622,0.340358541959382,"Analamanga",2020-05-19,"seir"
98,17,0.0900071987100055,0.255714441736176,0.380265094013845,"Analamanga",2020-05-19,"seir"
98,18,0.139291200482751,0.302835956163035,0.425470696109365,"Analamanga",2020-05-19,"seir"
98,19,0.188008510799117,0.351807741569199,0.473394701568987,"Analamanga",2020-05-19,"seir"
98,20,0.233726963171429,0.38923325319382,0.527976117266137,"Analamanga",2020-05-19,"seir"
98,21,0.282972531043038,0.430749718054105,0.578988136087771,"Analamanga",2020-05-19,"seir"
98,22,0.33305986895066,0.465383385315929,0.624282260826184,"Analamanga",2020-05-19,"seir"
98,23,0.382137046954278,0.494265144582789,0.652198708142705,"Analamanga",2020-05-19,"seir"
98,24,0.409882126673046,0.517981496530528,0.662781346187526,"Analamanga",2020-05-19,"seir"
98,25,0.440758569265938,0.533734698020642,0.672313478636855,"Analamanga",2020-05-19,"seir"
98,26,0.457291405909592,0.547057927536103,0.696624833484849,"Analamanga",2020-05-19,"seir"
98,27,0.463490812318259,0.552280995033615,0.70184741908155,"Analamanga",2020-05-19,"seir"
98,28,0.458784278033161,0.550843206733134,0.690144158576178,"Analamanga",2020-05-19,"seir"
98,29,0.446373789468776,0.540229164730019,0.694353519965012,"Analamanga",2020-05-19,"seir"
98,30,0.423679301399559,0.533144035703138,0.666990811734712,"Analamanga",2020-05-19,"seir"
98,31,0.39016041207755,0.523065271594246,0.675663352688823,"Analamanga",2020-05-19,"seir"
98,32,0.347216738072793,0.505068181169341,0.710773373239843,"Analamanga",2020-05-19,"seir"
98,33,0.310235746072062,0.486620942526172,0.75040878889992,"Analamanga",2020-05-19,"seir"
98,34,0.27465450409954,0.455578019041933,0.764457992783053,"Analamanga",2020-05-19,"seir"
98,35,0.241035155205524,0.417631144208092,0.774546558274345,"Analamanga",2020-05-19,"seir"
98,36,0.208114502035001,0.376831820125314,0.713988057437697,"Analamanga",2020-05-19,"seir"
105,0,9.09445858744096e-26,1.18333910055681e-10,8.99071593045622e-07,"Analamanga",2020-05-26,"seir"
105,1,4.42197555047052e-20,7.75891795086680e-09,1.09920582953876e-05,"Analamanga",2020-05-26,"seir"
105,2,1.16317306600928e-15,2.76152829113926e-07,8.75857458998495e-05,"Analamanga",2020-05-26,"seir"
105,3,3.18553582677152e-12,5.86186734654891e-06,0.000488149345022101,"Analamanga",2020-05-26,"seir"
105,4,1.50460785563671e-09,5.48631565331693e-05,0.00202334516508175,"Analamanga",2020-05-26,"seir"
105,5,1.1366799207843e-07,0.000385089332212229,0.00656878459651137,"Analamanga",2020-05-26,"seir"
105,6,3.79313503630453e-06,0.00178194355469049,0.0180772957208043,"Analamanga",2020-05-26,"seir"
105,7,7.7210352012879e-05,0.00591277595285213,0.0422063191233706,"Analamanga",2020-05-26,"seir"
105,8,0.000779922665377447,0.0183764270172855,0.0838020580744497,"Analamanga",2020-05-26,"seir"
105,9,0.00354173508171833,0.0465645605880164,0.149719359875424,"Analamanga",2020-05-26,"seir"
105,10,0.013822924998275,0.0909373568289667,0.243626815949369,"Analamanga",2020-05-26,"seir"
105,11,0.0373907204172211,0.167596487018797,0.36575943116478,"Analamanga",2020-05-26,"seir"
105,12,0.0826843903636083,0.27720077196126,0.513500753415802,"Analamanga",2020-05-26,"seir"
105,13,0.15893342614482,0.42616051575605,0.681046599645006,"Analamanga",2020-05-26,"seir"
105,14,0.272679022948501,0.605625075825182,0.867041093903969,"Analamanga",2020-05-26,"seir"
105,15,0.425760754264786,0.806588890645464,1.06866637174303,"Analamanga",2020-05-26,"seir"
105,16,0.618423228582963,1.0214187197532,1.24955008221482,"Analamanga",2020-05-26,"seir"
105,17,0.833543552495506,1.23167671131838,1.43097121307732,"Analamanga",2020-05-26,"seir"
105,18,1.05144456994877,1.42215226777264,1.62659683727979,"Analamanga",2020-05-26,"seir"
105,19,1.27735410317447,1.6004649838,1.83787874840372,"Analamanga",2020-05-26,"seir"
105,20,1.46882179569573,1.75110842623874,2.03150584246011,"Analamanga",2020-05-26,"seir"
105,21,1.61863368101814,1.86952443914205,2.18964049348587,"Analamanga",2020-05-26,"seir"
