"t","ct","lower_expec","median_expec","upper_expec","region","date","fit"
189,26,7.14904238507403,8.86982143860291,10.3432786117416,"National",2020-08-18,"seir"
189,27,8.16057590552331,9.89544135042616,11.3739026214238,"National",2020-08-18,"seir"
189,28,9.61727416159069,11.3163987914279,12.943818875367,"National",2020-08-18,"seir"
189,29,11.5600637739252,13.1345499674588,15.191691896013,"National",2020-08-18,"seir"
189,30,14.1993854043012,16.9853418242211,23.627048590887,"National",2020-08-18,"seir"
189,31,19.5381500489332,24.9348808986516,30.8962808562426,"National",2020-08-18,"seir"
189,32,24.3516784213189,28.4116529716546,33.4441943176588,"National",2020-08-18,"seir"
189,33,20.4676272137323,24.4660186618977,29.432013253222,"National",2020-08-18,"seir"
189,34,15.6220202268851,18.5205803554453,21.888258623504,"National",2020-08-18,"seir"
189,35,11.5357398865253,13.9025962840682,16.0660710280596,"National",2020-08-18,"seir"
189,36,8.50823745905003,10.4493425549834,12.3753699175962,"National",2020-08-18,"seir"
196,0,3.11996796507758e-13,2.57367149154028e-08,7.03567532986531e-05,"National",2020-08-25,"seir"
196,1,8.10806350490929e-11,7.63365999350943e-07,0.000440492964088265,"National",2020-08-25,"seir"
196,2,7.81772991263993e-09,1.32186382514356e-05,0.00200878665108662,"National",2020-08-25,"seir"
196,3,3.45312276283641e-07,0.000133304958838039,0.00681231324519725,"National",2020-08-25,"seir"
196,4,8.45532381822034e-06,0.0008093814181984,0.0180724454672745,"National",2020-08-25,"seir"
196,5,0.000101366565552366,0.00337860242959018,0.0421719683838018,"National",2020-08-25,"seir"
196,6,0.000708990598044439,0.0113147227298555,0.0865502515022239,"National",2020-08-25,"seir"
196,7,0.00349842551463078,0.0322356948621277,0.163464320269146,"National",2020-08-25,"seir"
196,8,0.0132215408646023,0.0733035247605849,0.284053349881185,"National",2020-08-25,"seir"
196,9,0.0367909881671428,0.151001266168877,0.452390762766604,"National",2020-08-25,"seir"
196,10,0.0920985281823744,0.271974643281546,0.670541181023611,"National",2020-08-25,"seir"
196,11,0.197375862908034,0.443372534092741,0.931257493829502,"National",2020-08-25,"seir"
196,12,0.354347060178955,0.673379751027471,1.20794455968564,"National",2020-08-25,"seir"
196,13,0.564020171366083,0.951693137313855,1.56385028091476,"National",2020-08-25,"seir"
196,14,0.865277407346805,1.25935280331796,1.97397742267764,"National",2020-08-25,"seir"
196,15,1.20181003157332,1.63028704914071,2.35965294009699,"National",2020-08-25,"seir"
196,16,1.53164445197373,2.00499386930281,2.81560883861574,"National",2020-08-25,"seir"
196,17,1.83481334301296,2.4172364022184,3.33845664739743,"National",2020-08-25,"seir"
196,18,2.14909211164635,2.81855790455107,3.81036312623316,"National",2020-08-25,"seir"
196,19,2.47088348213675,3.23492061470694,4.30504825516661,"National",2020-08-25,"seir"
196,20,2.77367409362763,3.63562211512548,4.79879424974002,"National",2020-08-25,"seir"
196,21,3.0655735039741,4.00555304908415,5.25584406541067,"National",2020-08-25,"seir"
196,22,3.35190944392323,4.35477969546513,5.69406632205151,"National",2020-08-25,"seir"
196,23,3.70777971642642,4.68443048814618,6.08702957258086,"National",2020-08-25,"seir"
196,24,4.1013190779334,5.02919866071885,6.42384764721285,"National",2020-08-25,"seir"
196,25,4.5542985433723,5.45721926394026,6.74668013180544,"National",2020-08-25,"seir"
196,26,5.06118133537097,6.03556433520227,7.11234935661994,"National",2020-08-25,"seir"
196,27,5.72270244998699,6.76194006144474,7.7161876671517,"National",2020-08-25,"seir"
196,28,6.52877723886797,7.74010346505885,8.83195591954836,"National",2020-08-25,"seir"
196,29,7.74548115680153,8.94305927288468,10.4259729922774,"National",2020-08-25,"seir"
196,30,9.36778988280823,10.9854570927535,14.564198540426,"National",2020-08-25,"seir"
196,31,11.5814562747387,15.7434137220537,21.013548526186,"National",2020-08-25,"seir"
196,32,14.8726200560747,20.2532016012444,23.9823444763081,"National",2020-08-25,"seir"
196,33,15.5673173241925,18.7941498579226,23.0525418502865,"National",2020-08-25,"seir"
196,34,12.3031786832656,15.0816424054329,19.0341671528243,"National",2020-08-25,"seir"
196,35,9.395057534086,11.4768861796879,15.0572707383572,"National",2020-08-25,"seir"
196,36,7.15115323825389,8.70506663907925,11.7308583658961,"National",2020-08-25,"seir"
203,0,1.27140247667732e-23,1.18081584027664e-11,8.50144257752843e-07,"National",2020-09-01,"seir"
203,1,5.48569590061641e-19,1.44971696122424e-09,9.76508102361224e-06,"National",2020-09-01,"seir"
203,2,2.87776316915172e-15,7.22871911132356e-08,7.5433196400128e-05,"National",2020-09-01,"seir"
203,3,2.79012753269088e-12,1.63629268040479e-06,0.000417816829830688,"National",2020-09-01,"seir"
203,4,6.3206726892874e-10,2.09344380524481e-05,0.00175227832657219,"National",2020-09-01,"seir"
203,5,4.94764259848462e-08,0.000173442407808576,0.00590811662113556,"National",2020-09-01,"seir"
203,6,1.50898557165983e-06,0.000985239018352973,0.016903572541824,"National",2020-09-01,"seir"
203,7,2.37786065037718e-05,0.0041154702597958,0.0392171637610179,"National",2020-09-01,"seir"
203,8,0.000232878303987299,0.0132762721065516,0.0789597830219661,"National",2020-09-01,"seir"
203,9,0.00150114725005402,0.0344554672250701,0.152171726799226,"National",2020-09-01,"seir"
203,10,0.00676923182215754,0.0762174194137281,0.260896819488483,"National",2020-09-01,"seir"
203,11,0.0229123779854278,0.150774550995054,0.416943821324326,"National",2020-09-01,"seir"
203,12,0.0635138105611264,0.262471461876111,0.62019418240831,"National",2020-09-01,"seir"
203,13,0.138332441152498,0.417163426163851,0.858828936516149,"National",2020-09-01,"seir"
203,14,0.268357549379222,0.615421472671336,1.13688405733239,"National",2020-09-01,"seir"
203,15,0.449902087901598,0.859079280364603,1.45584752600803,"National",2020-09-01,"seir"
203,16,0.639102475309714,1.13721859689576,1.77711224597233,"National",2020-09-01,"seir"
203,17,0.886208813887395,1.43791596397413,2.11331814666984,"National",2020-09-01,"seir"
203,18,1.17680893883756,1.76136620670795,2.47928854555556,"National",2020-09-01,"seir"
203,19,1.50071242379474,2.10743077688495,2.88028947179651,"National",2020-09-01,"seir"
203,20,1.75589850078932,2.44156804538812,3.26049246759436,"National",2020-09-01,"seir"
203,21,2.02244112185327,2.75090089011033,3.6133168846794,"National",2020-09-01,"seir"
203,22,2.3004826338005,3.05346138873586,4.0632017754886,"National",2020-09-01,"seir"
203,23,2.58773053637536,3.35361650788926,4.37741341877038,"National",2020-09-01,"seir"
203,24,2.86381622398857,3.71560706606295,4.69770215124589,"National",2020-09-01,"seir"
203,25,3.1666641754793,4.05495656659716,5.03472078565768,"National",2020-09-01,"seir"
203,26,3.55888971890688,4.40655655315884,5.37920454320114,"National",2020-09-01,"seir"
203,27,3.98136258399874,4.86259557047309,5.80930349842667,"National",2020-09-01,"seir"
203,28,4.56418107567158,5.52664821539248,6.33902085089789,"National",2020-09-01,"seir"
203,29,5.43734196022735,6.33965832798941,7.23745439468568,"National",2020-09-01,"seir"
203,30,6.22941983226736,7.66218784052963,9.04743872080329,"National",2020-09-01,"seir"
203,31,8.02674596822326,10.082788928253,14.077619771634,"National",2020-09-01,"seir"
203,32,10.7902095909937,13.6486179464162,17.3350237869097,"National",2020-09-01,"seir"
203,33,11.5301728903813,14.2178488448013,16.8233521547162,"National",2020-09-01,"seir"
203,34,9.22251280032512,11.759499243976,14.9364462469602,"National",2020-09-01,"seir"
203,35,6.8644734739946,9.04342593135556,11.1967027842788,"National",2020-09-01,"seir"
203,36,5.13845240937629,6.81163205974113,8.78144316095766,"National",2020-09-01,"seir"
210,0,2.90538781831514e-29,6.0190891945162e-15,3.49353364249987e-07,"National",2020-09-08,"seir"
210,1,2.83598395265546e-23,3.47807221013878e-12,3.72954694994454e-06,"National",2020-09-08,"seir"
210,2,1.2396396640563e-18,5.43635433065311e-10,2.69759887843719e-05,"National",2020-09-08,"seir"
210,3,1.26128092373481e-14,3.5514013538927e-08,0.000147269463932463,"National",2020-09-08,"seir"
210,4,2.19976001423687e-11,1.07259955953228e-06,0.000722570835158904,"National",2020-09-08,"seir"
210,5,3.07226747446405e-09,1.73315626022903e-05,0.00292502980034822,"National",2020-09-08,"seir"
210,6,1.7087339092323e-07,0.000149005832793868,0.00936393187850133,"National",2020-09-08,"seir"
210,7,4.58744209280235e-06,0.000933039392092915,0.0245963293706189,"National",2020-09-08,"seir"
210,8,6.66510227746644e-05,0.00410393582083552,0.0556496015372285,"National",2020-09-08,"seir"
210,9,0.000595212152410573,0.0139374813043958,0.11092024249978,"National",2020-09-08,"seir"
210,10,0.00329819260671022,0.0380377920434413,0.204342935449658,"National",2020-09-08,"seir"
210,11,0.0127222118384537,0.0836647838572941,0.335011576164277,"National",2020-09-08,"seir"
210,12,0.0384754312428205,0.16956862088582,0.507003273460051,"National",2020-09-08,"seir"
210,13,0.0954421642413288,0.29655533015864,0.718312859597311,"National",2020-09-08,"seir"
210,14,0.199503192693531,0.476662189645953,0.94111602358717,"National",2020-09-08,"seir"
210,15,0.365578114925815,0.700294326377485,1.21879601243553,"National",2020-09-08,"seir"
210,16,0.582561365092981,0.967788637547202,1.55719107619908,"National",2020-09-08,"seir"
210,17,0.858189460452866,1.26422509592161,1.90200771775496,"National",2020-09-08,"seir"
210,18,1.16978947455026,1.60704484025681,2.2660481477735,"National",2020-09-08,"seir"
210,19,1.43698977408097,1.93575780390949,2.63421001011877,"National",2020-09-08,"seir"
210,20,1.71632004528645,2.30164145022973,2.96798903372845,"National",2020-09-08,"seir"
210,21,1.91828795508489,2.64372351473363,3.26471098266189,"National",2020-09-08,"seir"
210,22,2.12642414824471,2.99560922180761,3.62382053026718,"National",2020-09-08,"seir"
210,23,2.31540550845392,3.25813934473639,3.89095155675812,"National",2020-09-08,"seir"
210,24,2.49254970577633,3.49915433895109,4.16423828370152,"National",2020-09-08,"seir"
210,25,2.67487570968866,3.74442080681054,4.3671826418539,"National",2020-09-08,"seir"
210,26,2.90900437654693,3.94320666848397,4.68219219934805,"National",2020-09-08,"seir"
210,27,3.1639491918179,4.17421062189137,5.02184185531242,"National",2020-09-08,"seir"
210,28,3.46480175535861,4.46542552683516,5.30239451409124,"National",2020-09-08,"seir"
210,29,3.93760316725751,4.83827167614077,5.6508263759503,"National",2020-09-08,"seir"
210,30,4.63591796219692,5.35248449569857,6.24728235175352,"National",2020-09-08,"seir"
210,31,5.13313261256235,6.20499870502908,8.49042875018344,"National",2020-09-08,"seir"
210,32,5.61343568993234,7.64913192776203,10.3381030674389,"National",2020-09-08,"seir"
210,33,5.79613913023183,8.43639080173543,11.5976446972061,"National",2020-09-08,"seir"
210,34,5.86480248049734,7.65342522010194,10.7465425572953,"National",2020-09-08,"seir"
210,35,5.03357023251009,6.4580731481289,8.63512772533134,"National",2020-09-08,"seir"
210,36,3.98854211349152,5.25739185660601,7.16828836406339,"National",2020-09-08,"seir"
217,0,6.69922827739793e-67,1.76482661107709e-21,2.4839804804207e-10,"National",2020-09-15,"seir"
217,1,1.86101044610301e-54,2.3181781184596e-17,1.12310972691052e-08,"National",2020-09-15,"seir"
217,2,2.59777526418486e-44,3.12501803667741e-14,2.75021383537206e-07,"National",2020-09-15,"seir"
217,3,4.84484451680001e-36,1.37187525324088e-11,4.34376998632115e-06,"National",2020-09-15,"seir"
217,4,1.69686688841889e-29,2.30225545241096e-09,4.38892766698369e-05,"National",2020-09-15,"seir"
217,5,3.34145217841508e-24,1.01129788036742e-07,0.000294062459774979,"National",2020-09-15,"seir"
217,6,1.47028930740721e-19,2.30203834971698e-06,0.00140219264888838,"National",2020-09-15,"seir"
217,7,5.1594679080834e-16,2.82286019885088e-05,0.0050598457752664,"National",2020-09-15,"seir"
217,8,4.40163097167492e-13,0.000245304527896669,0.0145461581367789,"National",2020-09-15,"seir"
217,9,1.16280286666323e-10,0.00131375188676332,0.0347784278778072,"National",2020-09-15,"seir"
217,10,1.16193153713262e-08,0.00515559447148523,0.0716599574169067,"National",2020-09-15,"seir"
217,11,5.18126188646322e-07,0.0155097694162311,0.13093453987516,"National",2020-09-15,"seir"
217,12,1.18165154871413e-05,0.0380555168076429,0.216965744655842,"National",2020-09-15,"seir"
217,13,0.000154262223645385,0.0788020993069544,0.327930829911889,"National",2020-09-15,"seir"
217,14,0.00126559185706244,0.153084472695754,0.463197677260614,"National",2020-09-15,"seir"
217,15,0.0070521766899547,0.265999981526207,0.627280275325204,"National",2020-09-15,"seir"
217,16,0.0284762085004886,0.393194980634588,0.805742692284821,"National",2020-09-15,"seir"
217,17,0.0879556688268364,0.555847391193658,0.990279396045592,"National",2020-09-15,"seir"
217,18,0.217412313944358,0.754485938202134,1.16682612650455,"National",2020-09-15,"seir"
217,19,0.446585106226379,0.964329476842802,1.33339101741253,"National",2020-09-15,"seir"
217,20,0.703123049234311,1.17745306018865,1.50580592596042,"National",2020-09-15,"seir"
217,21,1.04175690683348,1.38732575396708,1.69396492123156,"National",2020-09-15,"seir"
217,22,1.24016882121398,1.61590945561469,1.91109788785526,"National",2020-09-15,"seir"
217,23,1.47727493057594,1.81160685769385,2.26805558405025,"National",2020-09-15,"seir"
217,24,1.58184242928622,1.96382683500664,2.6014179011995,"National",2020-09-15,"seir"
217,25,1.72149210719444,2.13365242927556,2.87468658636944,"National",2020-09-15,"seir"
217,26,1.82121270285826,2.25340048924538,3.05046391442863,"National",2020-09-15,"seir"
217,27,1.90681954821085,2.3591140770321,3.08713786275518,"National",2020-09-15,"seir"
217,28,1.99162739031738,2.43491871084562,3.02450980595626,"National",2020-09-15,"seir"
217,29,1.99514257570849,2.50171394507516,3.02796053802873,"National",2020-09-15,"seir"
217,30,1.99467086728738,2.58349608067722,3.02380910735295,"National",2020-09-15,"seir"
217,31,2.10609877727376,2.69088421901562,3.13699351206991,"National",2020-09-15,"seir"
217,32,2.01037163009025,2.86183710276385,3.36921033808304,"National",2020-09-15,"seir"
217,33,2.02444148952683,3.060687950611,4.12488962075138,"National",2020-09-15,"seir"
217,34,2.80133151663662,3.56818293166857,4.954403171662,"National",2020-09-15,"seir"
217,35,2.86680215592901,3.9937745743854,6.01415539290783,"National",2020-09-15,"seir"
217,36,2.62513709026494,3.98537600590982,6.07756303203816,"National",2020-09-15,"seir"
224,0,7.99000484208087e-61,2.1307778381771e-16,1.37884619330761e-08,"National",2020-09-22,"seir"
224,1,3.38918258969761e-48,2.77420483188141e-13,3.70804666118356e-07,"National",2020-09-22,"seir"
224,2,3.25756353667236e-38,6.60566364967626e-11,6.86621581869305e-06,"National",2020-09-22,"seir"
224,3,2.57842633097742e-30,5.85392042700328e-09,8.1566564566378e-05,"National",2020-09-22,"seir"
224,4,4.66265436520018e-24,1.96038752321708e-07,0.000524147120970349,"National",2020-09-22,"seir"
224,5,4.27130556691137e-19,3.53995256373565e-06,0.0022065268848878,"National",2020-09-22,"seir"
224,6,3.67400836867575e-15,4.02827777821136e-05,0.00715214529177397,"National",2020-09-22,"seir"
224,7,4.80867342863436e-12,0.000265901626472578,0.0186878446915494,"National",2020-09-22,"seir"
224,8,1.40485433058738e-09,0.00125043228709414,0.0411022512287365,"National",2020-09-22,"seir"
224,9,1.24455656750479e-07,0.00435976360287186,0.0754670361769408,"National",2020-09-22,"seir"
224,10,4.27280024529001e-06,0.0121296211028863,0.13022306899773,"National",2020-09-22,"seir"
224,11,6.92056374496707e-05,0.0298259768392424,0.204810857552143,"National",2020-09-22,"seir"
224,12,0.000619265813341207,0.0609741505257007,0.298527839096672,"National",2020-09-22,"seir"
224,13,0.00347506349207456,0.112107794560867,0.408157234589976,"National",2020-09-22,"seir"
224,14,0.0135404776963543,0.179395495705138,0.528502347106941,"National",2020-09-22,"seir"
224,15,0.0397620943491212,0.283143929190851,0.653675374629964,"National",2020-09-22,"seir"
224,16,0.093881350169539,0.398007638579547,0.779508961791507,"National",2020-09-22,"seir"
224,17,0.176946980911562,0.52590541831462,0.920696695112803,"National",2020-09-22,"seir"
224,18,0.275868580341323,0.662996989985055,1.04430962144288,"National",2020-09-22,"seir"
224,19,0.397912777755576,0.807002483024429,1.18428478137882,"National",2020-09-22,"seir"
224,20,0.55058898293022,0.964761688631126,1.36812014480664,"National",2020-09-22,"seir"
224,21,0.693470235274368,1.10167707247025,1.5428907139756,"National",2020-09-22,"seir"
224,22,0.789500066720815,1.26608943090808,1.63322268511266,"National",2020-09-22,"seir"
224,23,0.882948438305983,1.40329075401665,1.76562312799669,"National",2020-09-22,"seir"
224,24,0.975861301696405,1.50580216226044,1.91428253921618,"National",2020-09-22,"seir"
224,25,1.05552438632803,1.61050388509517,2.05730675705882,"National",2020-09-22,"seir"
224,26,1.12765985231004,1.68390648563495,2.15323582900854,"National",2020-09-22,"seir"
224,27,1.23525580660687,1.78912882430092,2.24205580199057,"National",2020-09-22,"seir"
224,28,1.3740731054001,1.90731750638597,2.35284685464244,"National",2020-09-22,"seir"
224,29,1.52174004499527,2.0118605630782,2.47176206928313,"National",2020-09-22,"seir"
224,30,1.66645307341007,2.16785936935169,2.63179348457637,"National",2020-09-22,"seir"
224,31,1.91826012722474,2.40404443779946,2.8709804858403,"National",2020-09-22,"seir"
224,32,2.27395750015305,2.72590383106454,3.87752003291744,"National",2020-09-22,"seir"
224,33,2.50009592465399,3.55791484748673,5.54996432191125,"National",2020-09-22,"seir"
224,34,2.89491087074335,4.23483661917305,6.46292230619622,"National",2020-09-22,"seir"
224,35,2.78319186423372,4.38006201242154,6.75086678535771,"National",2020-09-22,"seir"
224,36,2.31535573960588,3.64769170009953,6.20289687362857,"National",2020-09-22,"seir"
231,0,8.16288988157052e-49,2.02690531165793e-18,1.72934753042026e-07,"National",2020-09-29,"seir"
231,1,4.00493090126736e-39,6.07559546594091e-15,2.61328674232654e-06,"National",2020-09-29,"seir"
231,2,2.19259246717896e-31,1.95960302361774e-12,2.56386292533903e-05,"National",2020-09-29,"seir"
231,3,3.34549792816734e-25,2.36512415632865e-10,0.000171933488993464,"National",2020-09-29,"seir"
231,4,3.00203300401369e-20,1.58357660916574e-08,0.000820806917341328,"National",2020-09-29,"seir"
231,5,2.89019494240004e-16,4.53621845512021e-07,0.0027823278931546,"National",2020-09-29,"seir"
231,6,4.69383641451336e-13,6.24049096617673e-06,0.00704988785831295,"National",2020-09-29,"seir"
231,7,1.78902117931392e-10,5.92066082297275e-05,0.0163567815762335,"National",2020-09-29,"seir"
231,8,2.07331869482646e-08,0.000385543204187594,0.0333235672627231,"National",2020-09-29,"seir"
231,9,9.08598009334287e-07,0.00153552200258269,0.0607272053491463,"National",2020-09-29,"seir"
231,10,1.8048228500869e-05,0.00484601540417678,0.100334516161055,"National",2020-09-29,"seir"
231,11,0.000157807436078097,0.0131401221498684,0.152798080244099,"National",2020-09-29,"seir"
231,12,0.00079200005444349,0.0298857478803779,0.217759926683896,"National",2020-09-29,"seir"
231,13,0.00300029171725282,0.0601519411511445,0.299049937554111,"National",2020-09-29,"seir"
231,14,0.00911508333085751,0.108427257879158,0.393383557827751,"National",2020-09-29,"seir"
231,15,0.0230761576005499,0.175625696157078,0.489202507402842,"National",2020-09-29,"seir"
231,16,0.0545908077186674,0.258454191587636,0.584549309493893,"National",2020-09-29,"seir"
231,17,0.10552465370224,0.365879407875138,0.678399121666099,"National",2020-09-29,"seir"
231,18,0.170843407734885,0.473004793769631,0.768035646708909,"National",2020-09-29,"seir"
231,19,0.266978046860945,0.577479263548878,0.851481009945018,"National",2020-09-29,"seir"
231,20,0.373846581152374,0.693528943879411,0.928196359221415,"National",2020-09-29,"seir"
231,21,0.463537719467236,0.819471354397342,1.0186135166098,"National",2020-09-29,"seir"
231,22,0.543762219360184,0.922409044053955,1.0929380542987,"National",2020-09-29,"seir"
231,23,0.63748332976286,1.03635469447876,1.19073452991898,"National",2020-09-29,"seir"
231,24,0.713420925352817,1.12974667509094,1.27768375253141,"National",2020-09-29,"seir"
231,25,0.780600497333845,1.21076965881264,1.37734261514424,"National",2020-09-29,"seir"
231,26,0.836434574820776,1.2783635446163,1.47041933261699,"National",2020-09-29,"seir"
231,27,0.936591518339758,1.33664536951933,1.54928549779735,"National",2020-09-29,"seir"
231,28,1.06243960680378,1.38775351049415,1.63766967292058,"National",2020-09-29,"seir"
231,29,1.13173549615278,1.44563238555794,1.71329994083306,"National",2020-09-29,"seir"
231,30,1.2234562724869,1.5371703021498,1.87806408998808,"National",2020-09-29,"seir"
231,31,1.30331371686579,1.62635388678846,2.18698719178306,"National",2020-09-29,"seir"
231,32,1.40917545469281,1.76330496357318,2.77373673771839,"National",2020-09-29,"seir"
231,33,1.52956208018114,1.96614169453168,3.35703097021995,"National",2020-09-29,"seir"
231,34,1.60470174427429,2.15740619045268,3.54988587326964,"National",2020-09-29,"seir"
231,35,1.43674860698486,2.2092530066643,3.23175396710899,"National",2020-09-29,"seir"
231,36,1.16465040711198,2.05962384775145,3.36389164011606,"National",2020-09-29,"seir"
